Symbol,Date,High,Low,Open,Close,Volume,Adj Close,Return,EqW VaR,ExpW_mc VaR
SP500,2021-04-27,4193.35009765625,4176.22021484375,4188.25,4186.72021484375,3703240000.0,4186.72021484375,-0.00021489588801437698,-0.025677883699462004,-0.013923213920788633
SP500,2021-04-26,4194.18994140625,4182.35986328125,4185.02978515625,4187.6201171875,3738920000.0,4187.6201171875,0.001782270924804541,-0.025677883699462004,-0.014053556150916986
SP500,2021-04-23,4194.169921875,4138.77978515625,4138.77978515625,4180.169921875,3568080000.0,4180.169921875,0.010928696540176919,-0.025677883699462004,-0.01467557596205355
SP500,2021-04-22,4179.56982421875,4123.68994140625,4170.4599609375,4134.97998046875,4235040000.0,4134.97998046875,-0.009210657476561801,-0.025677883699462004,-0.014755958054791525
SP500,2021-04-21,4175.02001953125,4126.35009765625,4128.419921875,4173.419921875,3865820000.0,4173.419921875,0.009306055472153574,-0.025677883699462004,-0.014757231544551861
SP500,2021-04-20,4159.18017578125,4118.3798828125,4159.18017578125,4134.93994140625,4338230000.0,4134.93994140625,-0.006802319771775922,-0.025677883699462004,-0.014758479564516992
SP500,2021-04-19,4180.81005859375,4150.47021484375,4179.7998046875,4163.259765625,3788020000.0,4163.259765625,-0.005306560094486046,-0.025677883699462004,-0.014759702624082818
SP500,2021-04-16,4191.31005859375,4170.75,4174.14013671875,4185.47021484375,4157430000.0,4185.47021484375,0.0036088195555097347,-0.025677883699462004,-0.014769054877561196
SP500,2021-04-15,4173.490234375,4139.759765625,4139.759765625,4170.419921875,4027680000.0,4170.419921875,0.01109419052516647,-0.025677883699462004,-0.014796693773809004
SP500,2021-04-14,4151.68994140625,4120.8701171875,4141.580078125,4124.66015625,3976540000.0,4124.66015625,-0.004087726727828533,-0.025677883699462004,-0.014823779892131857
SP500,2021-04-13,4148.0,4124.43017578125,4130.10009765625,4141.58984375,3728440000.0,4141.58984375,0.0032944868090414303,-0.025677883699462004,-0.014850324288088253
SP500,2021-04-12,4131.759765625,4114.81982421875,4124.7099609375,4127.990234375,3578500000.0,4127.990234375,-0.00019607884876882142,-0.025677883699462004,-0.014876337796125521
SP500,2021-04-09,4129.47998046875,4095.510009765625,4096.10986328125,4128.7998046875,3634910000.0,4128.7998046875,0.007719934348738189,-0.025677883699462004,-0.014901831034002043
SP500,2021-04-08,4098.18994140625,4082.5400390625,4089.949951171875,4097.169921875,3901910000.0,4097.169921875,0.0042206328286402695,-0.025677883699462004,-0.014926814407121035
SP500,2021-04-07,4083.1298828125,4068.31005859375,4074.2900390625,4079.949951171875,4112640000.0,4079.949951171875,0.001475232784985625,-0.025677883699462004,-0.014951298112777647
SP500,2021-04-06,4086.22998046875,4068.139892578125,4075.570068359375,4073.93994140625,4027880000.0,4073.93994140625,-0.0009735307519511682,-0.025677883699462004,-0.014975292144321127
SP500,2021-04-05,4083.419921875,4034.43994140625,4034.43994140625,4077.909912109375,3999760000.0,4077.909912109375,0.014438226417743616,-0.025677883699462004,-0.014998806295233738
SP500,2021-04-01,4020.6298828125,3992.780029296875,3992.780029296875,4019.8701171875,4151240000.0,4019.8701171875,0.011825201774944727,-0.025677883699462004,-0.015021850163128096
SP500,2021-03-31,3994.409912109375,3966.97998046875,3967.25,3972.889892578125,4564980000.0,3972.889892578125,0.0036224990395776757,-0.025677883699462004,-0.015044433153664567
SP500,2021-03-30,3968.010009765625,3944.35009765625,3963.340087890625,3958.550048828125,4103570000.0,3958.550048828125,-0.0031578329337678124,-0.025677883699462004,-0.015066564484390308
SP500,2021-03-29,3981.830078125,3943.25,3969.31005859375,3971.090087890625,4619840000.0,3971.090087890625,-0.0008680126852336212,-0.025677883699462004,-0.015088253188501535
SP500,2021-03-26,3978.18994140625,3917.1201171875,3917.1201171875,3974.5400390625,5467850000.0,3974.5400390625,0.016631202604519668,-0.025677883699462004,-0.015109508118530537
SP500,2021-03-25,3919.5400390625,3853.5,3879.340087890625,3909.52001953125,4940800000.0,3909.52001953125,0.005240265846959469,-0.025677883699462004,-0.01513033794995896
SP500,2021-03-24,3942.080078125,3889.070068359375,3919.929931640625,3889.139892578125,4766990000.0,3889.139892578125,-0.00546733601831495,-0.025677883699462004,-0.016355116757068404
SP500,2021-03-23,3949.1298828125,3901.570068359375,3937.60009765625,3910.52001953125,4645340000.0,3910.52001953125,-0.007630854183940605,-0.025677883699462004,-0.016432484019819837
SP500,2021-03-22,3955.31005859375,3914.159912109375,3916.47998046875,3940.590087890625,4311380000.0,3940.590087890625,0.007025118077311765,-0.025677883699462004,-0.016508303937316244
SP500,2021-03-19,3930.1201171875,3886.75,3913.139892578125,3913.10009765625,7725050000.0,3913.10009765625,-0.0006027039747036333,-0.025677883699462004,-0.01763479380775321
SP500,2021-03-18,3969.6201171875,3910.860107421875,3953.5,3915.4599609375,4043170000.0,3915.4599609375,-0.014760539319459198,-0.025677883699462004,-0.017891022367343065
SP500,2021-03-17,3983.8701171875,3935.739990234375,3949.570068359375,3974.1201171875,4541620000.0,3974.1201171875,0.00287938213053085,-0.025677883699462004,-0.01881496294994318
SP500,2021-03-16,3981.0400390625,3953.43994140625,3973.590087890625,3962.7099609375,4604870000.0,3962.7099609375,-0.0015696837343783798,-0.025677883699462004,-0.018843720825041557
SP500,2021-03-15,3970.080078125,3923.5400390625,3942.9599609375,3968.93994140625,4882190000.0,3968.93994140625,0.006491921301497117,-0.025677883699462004,-0.019311726785687905
SP500,2021-03-12,3944.989990234375,3915.2099609375,3924.52001953125,3943.340087890625,4469240000.0,3943.340087890625,0.0010153984958789497,-0.025677883699462004,-0.019418514246996265
SP500,2021-03-11,3960.27001953125,3915.5400390625,3915.5400390625,3939.340087890625,5300010000.0,3939.340087890625,0.010395487004435822,-0.025677883699462004,-0.019523165959078458
SP500,2021-03-10,3917.35009765625,3885.72998046875,3891.989990234375,3898.81005859375,5827250000.0,3898.81005859375,0.006030313342701321,-0.025677883699462004,-0.019625724636919008
SP500,2021-03-09,3903.760009765625,3851.929931640625,3851.929931640625,3875.43994140625,5496340000.0,3875.43994140625,0.01415464230382213,-0.025677883699462004,-0.019726232141202747
SP500,2021-03-08,3881.06005859375,3819.25,3844.389892578125,3821.35009765625,5852240000.0,3821.35009765625,-0.005359231030161227,-0.025677883699462004,-0.01982472949540081
SP500,2021-03-05,3851.68994140625,3730.18994140625,3793.580078125,3841.93994140625,6842570000.0,3841.93994140625,0.01949596819778221,-0.025677883699462004,-0.019921256902514915
SP500,2021-03-04,3843.669921875,3723.340087890625,3818.530029296875,3768.469970703125,7142240000.0,3768.469970703125,-0.013417213930100202,-0.025677883699462004,-0.020015853761486735
SP500,2021-03-03,3874.469970703125,3818.860107421875,3863.989990234375,3819.719970703125,6150790000.0,3819.719970703125,-0.01306622187199813,-0.025677883699462004,-0.02010855868327912
SP500,2021-03-02,3906.409912109375,3868.570068359375,3903.639892578125,3870.2900390625,5493690000.0,3870.2900390625,-0.008080851690870694,-0.025677883699462004,-0.020199409506635655
SP500,2021-03-01,3914.5,3842.510009765625,3842.510009765625,3901.820068359375,5071540000.0,3901.820068359375,0.023790763506800205,-0.025677883699462004,-0.02028844331352506
SP500,2021-02-26,3861.080078125,3789.5400390625,3839.659912109375,3811.14990234375,6512950000.0,3811.14990234375,-0.004750214169902844,-0.025677883699462004,-0.02037569644427668
SP500,2021-02-25,3925.02001953125,3814.0400390625,3915.800048828125,3829.340087890625,6513060000.0,3829.340087890625,-0.02447880752512621,-0.025677883699462004,-0.020461204512413265
SP500,2021-02-24,3928.64990234375,3859.60009765625,3873.7099609375,3925.429931640625,5942350000.0,3925.429931640625,0.01135161376597904,-0.025677883699462004,-0.01761494748474433
SP500,2021-02-23,3895.97998046875,3805.590087890625,3857.070068359375,3881.3701171875,6280650000.0,3881.3701171875,0.0012563181187927874,-0.025677883699462004,-0.017674277760488365
SP500,2021-02-22,3902.919921875,3874.7099609375,3885.550048828125,3876.5,5870190000.0,3876.5,-0.0077328394581538396,-0.025677883699462004,-0.018596435212440247
SP500,2021-02-19,3930.409912109375,3903.070068359375,3921.159912109375,3906.7099609375,4823940000.0,3906.7099609375,-0.0018548966445751658,-0.025677883699462004,-0.018691394173478284
SP500,2021-02-18,3921.97998046875,3885.030029296875,3915.860107421875,3913.969970703125,4773430000.0,3913.969970703125,-0.004415835627354592,-0.025677883699462004,-0.01878445395529556
SP500,2021-02-17,3933.610107421875,3900.429931640625,3918.5,3931.330078125,4718280000.0,3931.330078125,-0.0003204020092266724,-0.025677883699462004,-0.018875652541476492
SP500,2021-02-16,3950.429931640625,3923.85009765625,3939.610107421875,3932.590087890625,5037360000.0,3932.590087890625,-0.0005692724183511411,-0.025677883699462004,-0.018965027155933803
SP500,2021-02-12,3937.22998046875,3905.780029296875,3911.64990234375,3934.830078125,4119260000.0,3934.830078125,0.0047110331133788375,-0.025677883699462004,-0.019376260305214114
SP500,2021-02-11,3925.989990234375,3890.389892578125,3916.39990234375,3916.3798828125,4570080000.0,3916.3798828125,0.0016624551635393559,-0.025677883699462004,-0.019447552465667064
SP500,2021-02-10,3931.5,3884.93994140625,3920.780029296875,3909.8798828125,4815380000.0,3909.8798828125,-0.00034518493235935477,-0.025677883699462004,-0.019517418782910956
SP500,2021-02-09,3918.35009765625,3902.639892578125,3910.489990234375,3911.22998046875,4554610000.0,3911.22998046875,-0.0011135249921484514,-0.025677883699462004,-0.019585887773809967
SP500,2021-02-08,3915.77001953125,3892.590087890625,3892.590087890625,3915.590087890625,4635030000.0,3915.590087890625,0.007399348360373592,-0.025677883699462004,-0.019652987384891
SP500,2021-02-05,3894.56005859375,3874.929931640625,3878.300048828125,3886.830078125,4838580000.0,3886.830078125,0.003897495164625342,-0.025677883699462004,-0.019718745003750413
SP500,2021-02-04,3872.419921875,3836.659912109375,3836.659912109375,3871.739990234375,4856670000.0,3871.739990234375,0.010853322230420792,-0.025677883699462004,-0.019783187470232638
SP500,2021-02-03,3847.510009765625,3816.679931640625,3840.27001953125,3830.169921875,4846900000.0,3830.169921875,0.0010087690809532646,-0.025677883699462004,-0.019846341087385217
SP500,2021-02-02,3843.090087890625,3791.840087890625,3791.840087890625,3826.31005859375,5495370000.0,3826.31005859375,0.013898223484416938,-0.025677883699462004,-0.019908231632194746
SP500,2021-02-01,3784.320068359375,3725.6201171875,3731.169921875,3773.860107421875,5392870000.0,3773.860107421875,0.016051767614439383,-0.025677883699462004,-0.019968884366108084
SP500,2021-01-29,3778.050048828125,3694.1201171875,3778.050048828125,3714.239990234375,6612570000.0,3714.239990234375,-0.019311475173124593,-0.025677883699462004,-0.020028324045343156
SP500,2021-01-28,3830.5,3755.75,3755.75,3787.3798828125,6937960000.0,3787.3798828125,0.009760625975629766,-0.025677883699462004,-0.01766043512667203
SP500,2021-01-27,3836.830078125,3732.47998046875,3836.830078125,3750.77001953125,9878040000.0,3750.77001953125,-0.025677883699462,-0.025677883699462004,-0.0177016776975312
SP500,2021-01-26,3870.89990234375,3847.780029296875,3862.9599609375,3849.6201171875,6029090000.0,3849.6201171875,-0.0014888337468982327,-0.024226905044785998,-0.014883729691196435
SP500,2021-01-25,3859.22998046875,3797.159912109375,3851.679931640625,3855.360107421875,6955860000.0,3855.360107421875,0.0036158389430824833,-0.024226905044785998,-0.014909091995195802
SP500,2021-01-22,3852.31005859375,3830.409912109375,3844.239990234375,3841.469970703125,5080430000.0,3841.469970703125,-0.0030106116552376383,-0.024226905044785998,-0.01493394705311518
SP500,2021-01-21,3861.449951171875,3845.050048828125,3857.4599609375,3853.070068359375,4484460000.0,3853.070068359375,0.0003167233075522802,-0.024226905044785998,-0.014958305009876171
SP500,2021-01-20,3859.75,3816.219970703125,3816.219970703125,3851.85009765625,4551790000.0,3851.85009765625,0.013935625421946263,-0.024226905044785998,-0.014982175807501944
SP500,2021-01-19,3804.530029296875,3780.3701171875,3781.8798828125,3798.909912109375,4982940000.0,3798.909912109375,0.008136379515524483,-0.024226905044785998,-0.0150055691891752
SP500,2021-01-15,3788.72998046875,3749.6201171875,3788.72998046875,3768.25,5353060000.0,3768.25,-0.007190027975370938,-0.024226905044785998,-0.015028494703214991
SP500,2021-01-14,3823.60009765625,3792.860107421875,3814.97998046875,3795.5400390625,5180140000.0,3795.5400390625,-0.0037534511943366766,-0.024226905044785998,-0.015050961706973986
SP500,2021-01-13,3820.9599609375,3791.5,3802.22998046875,3809.840087890625,4590420000.0,3809.840087890625,0.0022756417379066196,-0.024226905044785998,-0.015072979370657802
SP500,2021-01-12,3810.780029296875,3776.510009765625,3801.6201171875,3801.18994140625,4977210000.0,3801.18994140625,0.0004157884466327033,-0.024226905044785998,-0.01509455668106794
SP500,2021-01-11,3817.860107421875,3789.02001953125,3803.139892578125,3799.610107421875,4450500000.0,3799.610107421875,-0.006554750898592476,-0.024226905044785998,-0.015115702445269876
SP500,2021-01-08,3826.68994140625,3783.60009765625,3815.050048828125,3824.679931640625,4764180000.0,3824.679931640625,0.005491862685268911,-0.024226905044785998,-0.015136425294187775
SP500,2021-01-07,3811.550048828125,3764.7099609375,3764.7099609375,3803.7900390625,5080870000.0,3803.7900390625,0.014847403800101189,-0.024226905044785998,-0.01630676251638588
SP500,2021-01-06,3783.0400390625,3705.340087890625,3712.199951171875,3748.139892578125,6049970000.0,3748.139892578125,0.005709842747752214,-0.024226905044785998,-0.016356138218298344
SP500,2021-01-05,3737.830078125,3695.070068359375,3698.02001953125,3726.860107421875,4582620000.0,3726.860107421875,0.007082595157549276,-0.024226905044785998,-0.016382656125319327
SP500,2021-01-04,3769.989990234375,3662.7099609375,3764.610107421875,3700.64990234375,5006680000.0,3700.64990234375,-0.014754827521051062,-0.024226905044785998,-0.016408643674199887
SP500,2020-12-31,3760.199951171875,3726.8798828125,3733.27001953125,3756.070068359375,3172510000.0,3756.070068359375,0.006438845522919845,-0.024226905044785998,-0.016434111472102837
SP500,2020-12-30,3744.6298828125,3730.2099609375,3736.18994140625,3732.0400390625,3145200000.0,3732.0400390625,0.0013415471654707467,-0.024226905044785998,-0.01645906991404773
SP500,2020-12-29,3756.1201171875,3723.31005859375,3750.010009765625,3727.0400390625,3387030000.0,3727.0400390625,-0.00222738052560012,-0.024226905044785998,-0.016483529187153723
SP500,2020-12-28,3740.510009765625,3723.030029296875,3723.030029296875,3735.360107421875,3527460000.0,3735.360107421875,0.008722529021144565,-0.024226905044785998,-0.0165074992747976
SP500,2020-12-24,3703.820068359375,3689.320068359375,3694.030029296875,3703.06005859375,1885090000.0,3703.06005859375,0.0035365890047962534,-0.024756730395037244,-0.017534775466549562
SP500,2020-12-23,3711.239990234375,3689.280029296875,3693.419921875,3690.010009765625,3772630000.0,3690.010009765625,0.000745811250824957,-0.024756730395037244,-0.017601968138857838
SP500,2020-12-22,3698.260009765625,3676.159912109375,3698.080078125,3687.260009765625,4023940000.0,3687.260009765625,-0.002073092860288006,-0.024756730395037244,-0.017627882796166162
SP500,2020-12-21,3702.89990234375,3636.47998046875,3684.280029296875,3694.919921875,4732160000.0,3694.919921875,-0.0039062790518439305,-0.024756730395037244,-0.01765327916032832
SP500,2020-12-18,3726.699951171875,3685.840087890625,3722.389892578125,3709.409912109375,7068340000.0,3709.409912109375,-0.0035111185091528663,-0.024756730395037244,-0.017678167597207237
SP500,2020-12-17,3725.1201171875,3710.8701171875,3713.64990234375,3722.47998046875,4184930000.0,3722.47998046875,0.005757654753379748,-0.024756730395037244,-0.017702558265348573
SP500,2020-12-16,3711.27001953125,3688.570068359375,3696.25,3701.169921875,4056950000.0,3701.169921875,0.0017727951669590514,-0.025855145939064572,-0.01790212551074657
SP500,2020-12-15,3695.2900390625,3659.6201171875,3666.409912109375,3694.6201171875,4360280000.0,3694.6201171875,0.012921249154708825,-0.025855145939064572,-0.018625605958314223
SP500,2020-12-14,3697.610107421875,3645.840087890625,3675.27001953125,3647.489990234375,4594920000.0,3647.489990234375,-0.004359258971957769,-0.025855145939064572,-0.01866386282173085
SP500,2020-12-11,3665.909912109375,3633.39990234375,3656.080078125,3663.4599609375,4367150000.0,3663.4599609375,-0.0012649972997506032,-0.025855145939064572,-0.018701354547879148
SP500,2020-12-10,3678.489990234375,3645.179931640625,3659.1298828125,3668.10009765625,4618240000.0,3668.10009765625,-0.0012851080682624305,-0.025855145939064572,-0.018738096439504477
SP500,2020-12-09,3712.389892578125,3660.5400390625,3705.97998046875,3672.820068359375,5209940000.0,3672.820068359375,-0.007949201604598555,-0.025855145939064572,-0.018774133640510383
SP500,2020-12-08,3708.449951171875,3678.830078125,3683.050048828125,3702.25,4549670000.0,3702.25,0.002787148065356293,-0.025855145939064572,-0.01880945009749617
SP500,2020-12-07,3697.409912109375,3678.8798828125,3694.72998046875,3691.9599609375,4788560000.0,3691.9599609375,-0.0019356376714373402,-0.025855145939064572,-0.018844031271958796
SP500,2020-12-04,3699.199951171875,3670.93994140625,3670.93994140625,3699.1201171875,5086370000.0,3699.1201171875,0.008836275129611826,-0.025855145939064572,-0.018877920822932173
SP500,2020-12-03,3682.72998046875,3657.169921875,3668.280029296875,3666.719970703125,5091760000.0,3666.719970703125,-0.000624157213091503,-0.025855145939064572,-0.018911132582886077
SP500,2020-12-02,3670.9599609375,3644.840087890625,3653.780029296875,3669.010009765625,5029620000.0,3669.010009765625,0.0017911667548251575,-0.025855145939064572,-0.018943680107640908
SP500,2020-12-01,3678.449951171875,3645.8701171875,3645.8701171875,3662.449951171875,5403660000.0,3662.449951171875,0.011271187194776155,-0.025855145939064572,-0.020502602490647084
SP500,2020-11-30,3634.179931640625,3594.389892578125,3634.179931640625,3621.6298828125,6291400000.0,3621.6298828125,-0.004595548640170977,-0.025855145939064572,-0.020576963234940567
SP500,2020-11-27,3644.31005859375,3629.330078125,3638.550048828125,3638.35009765625,2778450000.0,3638.35009765625,0.002396979198154181,-0.025946336754618122,-0.023722570352459123
SP500,2020-11-25,3635.5,3617.760009765625,3635.5,3629.64990234375,4902560000.0,3629.64990234375,-0.001584418237524976,-0.025946336754618122,-0.023773340742085168
SP500,2020-11-24,3642.31005859375,3594.52001953125,3594.52001953125,3635.409912109375,6267570000.0,3635.409912109375,0.016161668273416252,-0.025946336754618122,-0.02382309572391869
SP500,2020-11-23,3589.81005859375,3552.77001953125,3566.820068359375,3577.590087890625,5036290000.0,3577.590087890625,0.005635930617216234,-0.025946336754618122,-0.023871855606115544
SP500,2020-11-20,3581.22998046875,3556.85009765625,3579.31005859375,3557.5400390625,4218970000.0,3557.5400390625,-0.006792562915180156,-0.025946336754618122,-0.02391964029066846
SP500,2020-11-19,3585.219970703125,3543.840087890625,3559.409912109375,3581.8701171875,4347200000.0,3581.8701171875,0.003946442467421596,-0.025946336754618122,-0.02396646928153032
SP500,2020-11-18,3619.090087890625,3567.330078125,3612.090087890625,3567.7900390625,5274450000.0,3567.7900390625,-0.011563829610944043,-0.025946336754618122,-0.02401236169257494
SP500,2020-11-17,3623.110107421875,3588.679931640625,3610.31005859375,3609.530029296875,4799570000.0,3609.530029296875,-0.004791925698091615,-0.025946336754618122,-0.02405733625539867
SP500,2020-11-16,3628.510009765625,3600.159912109375,3600.159912109375,3626.909912109375,5281980000.0,3626.909912109375,0.011648051240012336,-0.025946336754618122,-0.024101411326965926
SP500,2020-11-13,3593.659912109375,3552.570068359375,3552.570068359375,3585.14990234375,4709670000.0,3585.14990234375,0.013610335409063534,-0.025946336754618122,-0.02428758771737452
SP500,2020-11-12,3569.02001953125,3518.580078125,3562.669921875,3537.010009765625,4890120000.0,3537.010009765625,-0.009978532303877019,-0.025946336754618122,-0.02447558673470126
SP500,2020-11-11,3581.159912109375,3557.0,3563.219970703125,3572.659912109375,4609970000.0,3572.659912109375,0.007651855318760337,-0.025946336754618122,-0.024659825771681465
SP500,2020-11-10,3557.219970703125,3511.909912109375,3543.260009765625,3545.530029296875,6024230000.0,3545.530029296875,-0.0013997945931910616,-0.025946336754618122,-0.02587008624830406
SP500,2020-11-09,3645.989990234375,3547.47998046875,3583.0400390625,3550.5,8556610000.0,3550.5,0.01169988923568721,-0.025946336754618122,-0.025901796524211117
SP500,2020-11-06,3521.580078125,3484.340087890625,3508.340087890625,3509.43994140625,4833950000.0,3509.43994140625,-0.00028771518741854685,-0.025946336754618122,-0.02593287259460004
SP500,2020-11-05,3529.050048828125,3485.739990234375,3485.739990234375,3510.449951171875,4841190000.0,3510.449951171875,0.01946019413896294,-0.025946336754618122,-0.02777449326091306
SP500,2020-11-04,3486.25,3405.169921875,3406.4599609375,3443.43994140625,4783040000.0,3443.43994140625,0.02204704770168342,-0.025946336754618122,-0.027809141725398296
SP500,2020-11-03,3389.489990234375,3336.25,3336.25,3369.159912109375,4220070000.0,3369.159912109375,0.01779929009643455,-0.025946336754618122,-0.02784309722059383
SP500,2020-11-02,3330.139892578125,3279.739990234375,3296.199951171875,3310.239990234375,4310590000.0,3310.239990234375,0.01231820260127181,-0.025946336754618122,-0.02787637360588545
SP500,2020-10-30,3304.929931640625,3233.93994140625,3293.590087890625,3269.9599609375,4840450000.0,3269.9599609375,-0.012129550130175693,-0.025946336754618122,-0.02790898446347124
SP500,2020-10-29,3341.050048828125,3259.820068359375,3277.169921875,3310.110107421875,4903070000.0,3310.110107421875,0.011947330894238384,-0.025946336754618122,-0.027940943103905314
SP500,2020-10-28,3342.47998046875,3268.889892578125,3342.47998046875,3271.030029296875,5129860000.0,3271.030029296875,-0.035287878760604796,-0.025946336754618122,-0.027972262571530706
SP500,2020-10-27,3409.510009765625,3388.7099609375,3403.14990234375,3390.679931640625,3946990000.0,3390.679931640625,-0.0030256189119989285,-0.025855145939064572,-0.023955543383001113
SP500,2020-10-26,3441.419921875,3364.860107421875,3441.419921875,3400.969970703125,3988080000.0,3400.969970703125,-0.018589516294535646,-0.025855145939064572,-0.02398809586905757
SP500,2020-10-23,3466.4599609375,3440.449951171875,3464.89990234375,3465.389892578125,3646570000.0,3465.389892578125,0.003445761353703114,-0.025855145939064572,-0.0240199973053929
SP500,2020-10-22,3460.530029296875,3415.340087890625,3438.5,3453.489990234375,4163630000.0,3453.489990234375,0.005218925396392127,-0.025855145939064572,-0.024051260713001524
SP500,2020-10-21,3464.860107421875,3433.06005859375,3439.909912109375,3435.56005859375,4097750000.0,3435.56005859375,-0.0021956999281005363,-0.025855145939064572,-0.024081898852457973
SP500,2020-10-20,3476.929931640625,3435.64990234375,3439.3798828125,3443.1201171875,3901260000.0,3443.1201171875,0.004727334073110212,-0.025855145939064572,-0.024111924229125295
SP500,2020-10-19,3502.419921875,3419.929931640625,3493.659912109375,3426.919921875,4086200000.0,3426.919921875,-0.016329861778318078,-0.025946336754618122,-0.02427323714518721
SP500,2020-10-16,3515.760009765625,3480.449951171875,3493.5,3483.81005859375,4675890000.0,3483.81005859375,0.00013491955745537076,-0.025946336754618122,-0.024401308209115225
SP500,2020-10-15,3489.080078125,3440.889892578125,3453.719970703125,3483.340087890625,3717640000.0,3483.340087890625,-0.0015277553060997207,-0.025946336754618122,-0.024526817851764682
SP500,2020-10-14,3527.93994140625,3480.550048828125,3515.469970703125,3488.669921875,3840630000.0,3488.669921875,-0.006623141753502759,-0.025946336754618122,-0.02464981730156115
SP500,2020-10-13,3534.010009765625,3500.860107421875,3534.010009765625,3511.929931640625,3605150000.0,3511.929931640625,-0.006306918994084421,-0.025946336754618122,-0.025857537264035092
SP500,2020-10-12,3549.85009765625,3499.610107421875,3500.02001953125,3534.219970703125,3428970000.0,3534.219970703125,0.01641581296364758,-0.025946336754618122,-0.0258787072970172
SP500,2020-10-09,3482.340087890625,3458.070068359375,3459.669921875,3477.139892578125,3939060000.0,3477.139892578125,0.00879353312061526,-0.025946336754618122,-0.025899453929339664
SP500,2020-10-08,3447.280029296875,3428.14990234375,3434.280029296875,3446.830078125,3856190000.0,3446.830078125,0.008010123642494982,-0.025946336754618122,-0.02591978562901568
SP500,2020-10-07,3426.260009765625,3384.56005859375,3384.56005859375,3419.43994140625,3807830000.0,3419.43994140625,0.01739675486921799,-0.025946336754618122,-0.025939710694698175
SP500,2020-10-06,3431.56005859375,3354.5400390625,3408.739990234375,3360.969970703125,4443380000.0,3360.969970703125,-0.013973515692226712,-0.025946336754618122,-0.027769745194445784
SP500,2020-10-05,3409.570068359375,3367.27001953125,3367.27001953125,3408.60009765625,3686920000.0,3408.60009765625,0.01797270867614209,-0.027112254452099537,-0.02779197937472169
SP500,2020-10-02,3369.10009765625,3323.68994140625,3338.93994140625,3348.419921875,3961550000.0,3348.419921875,-0.009577652178616392,-0.027112254452099537,-0.027813750643211732
SP500,2020-10-01,3397.179931640625,3361.389892578125,3385.8701171875,3380.800048828125,4070530000.0,3380.800048828125,0.005292907769290922,-0.027112254452099537,-0.027835086486331977
SP500,2020-09-30,3393.56005859375,3340.469970703125,3341.2099609375,3363.0,4722530000.0,3363.0,0.008253718228220741,-0.027112254452099537,-0.027855995612589814
SP500,2020-09-29,3357.919921875,3327.5400390625,3350.919921875,3335.469970703125,3651880000.0,3335.469970703125,-0.0048126645432444715,-0.027112254452099537,-0.027876486556322494
SP500,2020-09-28,3360.739990234375,3332.909912109375,3333.89990234375,3351.60009765625,3946060000.0,3351.60009765625,0.016110590199083896,-0.027112254452099537,-0.02789656768118052
SP500,2020-09-25,3306.8798828125,3228.43994140625,3236.659912109375,3298.4599609375,3792220000.0,3298.4599609375,0.0159767237756141,-0.027112254452099537,-0.027916247183541385
SP500,2020-09-24,3278.699951171875,3209.449951171875,3226.139892578125,3246.590087890625,4599470000.0,3246.590087890625,0.0029874591429570607,-0.027112254452099537,-0.027935533095855034
SP500,2020-09-23,3323.35009765625,3232.570068359375,3320.110107421875,3236.919921875,4364500000.0,3236.919921875,-0.023721455093028143,-0.027112254452099537,-0.02795443328992241
SP500,2020-09-22,3320.31005859375,3270.949951171875,3295.75,3315.570068359375,3963300000.0,3315.570068359375,0.010517945160813724,-0.027112254452099537,-0.02797295548010844
SP500,2020-09-21,3285.570068359375,3229.10009765625,3285.570068359375,3281.06005859375,4828350000.0,3281.06005859375,-0.011571097930805796,-0.027112254452099537,-0.027991107226490747
SP500,2020-09-18,3362.27001953125,3292.39990234375,3357.3798828125,3319.469970703125,7068700000.0,3319.469970703125,-0.011182581807410497,-0.027112254452099537,-0.028008895937945408
SP500,2020-09-17,3375.169921875,3328.820068359375,3346.860107421875,3357.010009765625,4371940000.0,3357.010009765625,-0.008412365876402483,-0.027112254452099537,-0.028026328875170977
SP500,2020-09-16,3428.919921875,3384.449951171875,3411.22998046875,3385.489990234375,4710030000.0,3385.489990234375,-0.004618946596211537,-0.027112254452099537,-0.028043413153652035
SP500,2020-09-15,3419.47998046875,3389.25,3407.72998046875,3401.199951171875,4051460000.0,3401.199951171875,0.005219359577689042,-0.027112254452099537,-0.028060127315513637
SP500,2020-09-14,3402.929931640625,3363.56005859375,3363.56005859375,3383.5400390625,3832130000.0,3383.5400390625,0.012741829089357504,-0.027112254452099537,-0.028076119167663966
SP500,2020-09-11,3368.949951171875,3310.469970703125,3352.699951171875,3340.969970703125,3704450000.0,3340.969970703125,0.0005330721905940639,-0.027112254452099537,-0.02809179118277129
SP500,2020-09-10,3425.550048828125,3329.25,3412.56005859375,3339.18994140625,4192250000.0,3339.18994140625,-0.01758479659017942,-0.027112254452099537,-0.028107149757576468
SP500,2020-09-09,3424.77001953125,3366.840087890625,3369.820068359375,3398.9599609375,3920830000.0,3398.9599609375,0.02014498633677464,-0.027112254452099537,-0.028918275041667944
SP500,2020-09-08,3379.969970703125,3329.27001953125,3371.8798828125,3331.840087890625,4665600000.0,3331.840087890625,-0.027756342102360998,-0.027112254452099537,-0.029413366807101268
SP500,2020-09-04,3479.14990234375,3349.6298828125,3453.60009765625,3426.9599609375,4431440000.0,3426.9599609375,-0.008133027264274895,-0.025946336754618122,-0.029665441855196213
