Symbol,Date,High,Low,Open,Close,Volume,Adj Close,Return,EqW VaR,ExpW_mc VaR
BTC,2020-04-18,7269.95654296875,7089.2470703125,7092.29150390625,7257.6650390625,32447188386.0,7257.6650390625,0.02275595669052466,-0.05579095174048334,-0.060372226876104045
BTC,2020-04-17,7167.18310546875,7050.33203125,7116.552734375,7096.1845703125,32513423567.0,7096.1845703125,-0.002897315751431484,-0.05579095174048334,-0.0604452161930265
BTC,2020-04-16,7134.45068359375,6555.50439453125,6640.4541015625,7116.80419921875,46783242377.0,7116.80419921875,0.07146740203164859,-0.05579095174048334,-0.060516745723610516
BTC,2020-04-15,6928.66455078125,6633.40283203125,6845.5615234375,6642.10986328125,32288311031.0,6642.10986328125,-0.029275847531044064,-0.05736583896317804,-0.06058684466358284
BTC,2020-04-14,6958.55712890625,6793.8212890625,6843.28173828125,6842.427734375,34110434052.0,6842.427734375,-0.0003812781513637953,-0.05736583896317804,-0.06065554162475572
BTC,2020-04-13,6965.61669921875,6668.259765625,6965.61669921875,6845.03759765625,38619308647.0,6845.03759765625,-0.018082418492216368,-0.05736583896317804,-0.06072286464670514
BTC,2020-04-12,7119.947265625,6811.078125,6858.06787109375,6971.091796875,35759567632.0,6971.091796875,0.016329994685138294,-0.05754047081632286,-0.06078889644765477
BTC,2020-04-11,6926.06982421875,6789.9208984375,6867.4404296875,6859.0830078125,31222085946.0,6859.0830078125,-0.0009336774645052337,-0.05754047081632286,-0.060853553477934995
BTC,2020-04-10,7303.8154296875,6802.47509765625,7303.8154296875,6865.4931640625,43622840992.0,6865.4931640625,-0.05979058460566089,-0.05754047081632286,-0.06091691736760962
BTC,2020-04-09,7341.4482421875,7179.09423828125,7337.96630859375,7302.08935546875,34815139178.0,7302.08935546875,-0.004364445986660415,-0.05736583896317804,-0.057526855073830076
BTC,2020-04-08,7356.2236328125,7153.3056640625,7179.283203125,7334.0986328125,37563249549.0,7334.0986328125,0.02197254365887824,-0.05754047081632285,-0.057539174651727885
BTC,2020-04-07,7427.939453125,7136.71435546875,7273.64404296875,7176.41455078125,44243482668.0,7176.41455078125,-0.013114627068677276,-0.05754047081632285,-0.06531988858900767
BTC,2020-04-06,7271.78125,6782.8896484375,6788.0498046875,7271.78125,46896904615.0,7271.78125,0.0707764242948763,-0.0575665377988226,-0.06534585092461101
BTC,2020-04-05,6883.4140625,6715.92919921875,6862.53759765625,6791.12939453125,29510409856.0,6791.12939453125,-0.011124520572645125,-0.0575665377988226,-0.06537127272887971
BTC,2020-04-04,6878.95361328125,6696.48486328125,6738.3828125,6867.52734375,33185988584.0,6867.52734375,0.01992164308903499,-0.0575665377988226,-0.06539618609706303
BTC,2020-04-03,7003.220703125,6673.3359375,6797.396484375,6733.38720703125,38976504903.0,6733.38720703125,-0.008866740365705117,-0.0575665377988226,-0.06542060119788269
BTC,2020-04-02,7088.24755859375,6595.91845703125,6606.7763671875,6793.62451171875,47660646124.0,6793.62451171875,0.028281287899985408,-0.05808502433868192,-0.06544454802960246
BTC,2020-04-01,6612.57373046875,6202.37353515625,6437.3193359375,6606.7763671875,40346426266.0,6606.7763671875,0.026112924097839496,-0.059360946019741755,-0.06546801592468783
BTC,2020-03-31,6504.51513671875,6374.162109375,6430.6064453125,6438.64453125,32786468812.0,6438.64453125,0.0013690436954885143,-0.059360946019741755,-0.06549099522225849
BTC,2020-03-30,6517.19580078125,5903.234375,5925.53857421875,6429.841796875,37101651525.0,6429.841796875,0.08574723804008189,-0.059360946019741755,-0.06551351493387772
BTC,2020-03-29,6250.46728515625,5920.0859375,6245.62451171875,5922.04296875,28373690931.0,5922.04296875,-0.051288198783903005,-0.059360946019741755,-0.06553558425126459
BTC,2020-03-28,6467.5009765625,6117.837890625,6467.25390625,6242.19384765625,34885225901.0,6242.19384765625,-0.035179534234601295,-0.059360946019741755,-0.0655572121823037
BTC,2020-03-27,6793.83642578125,6466.70166015625,6719.38916015625,6469.79833984375,34585598367.0,6469.79833984375,-0.03672214358569481,-0.06105791439007158,-0.0655784253007285
BTC,2020-03-26,6735.4638671875,6590.962890625,6675.1708984375,6716.4404296875,35319797642.0,6716.4404296875,0.005295181540467819,-0.06105791439007158,-0.06559919676569846
BTC,2020-03-25,6892.51123046875,6536.92626953125,6738.716796875,6681.06298828125,44590107888.0,6681.06298828125,-0.007979552925792555,-0.06105791439007158,-0.06561955280136904
BTC,2020-03-24,6789.02294921875,6411.06640625,6436.642578125,6734.8037109375,48221910672.0,6734.8037109375,0.04963733427047878,-0.06105791439007158,-0.06984516193138529
BTC,2020-03-23,6443.9345703125,5785.00439453125,5831.37451171875,6416.31494140625,46491916000.0,6416.31494140625,0.10052048673231173,-0.06105791439007158,-0.07020942184321519
BTC,2020-03-22,6359.697265625,5823.7138671875,6185.55810546875,5830.2548828125,40099664740.0,5830.2548828125,-0.05736583896317804,-0.06105791439007158,-0.0706272686179587
BTC,2020-03-21,6378.13525390625,5932.8232421875,6206.521484375,6185.06640625,42494390880.0,6185.06640625,-0.00221203491300348,-0.06105791439007158,-0.07103675845720736
BTC,2020-03-20,6844.26171875,5865.78173828125,6191.65380859375,6198.7783203125,54442976103.0,6198.7783203125,0.001225199953657663,-0.06105791439007158,-0.07143805849967104
BTC,2020-03-19,6329.73583984375,5236.96875,5245.41650390625,6191.19287109375,51000731797.0,6191.19287109375,0.18187755736638023,-0.06105791439007158,-0.07183133254128544
BTC,2020-03-18,5331.833984375,5069.3359375,5227.11376953125,5238.4384765625,37878801016.0,5238.4384765625,0.0024512036855608432,-0.06105791439007158,-0.07221674110206755
BTC,2020-03-17,5371.3486328125,4981.9091796875,5002.578125,5225.62939453125,38622642935.0,5225.62939453125,0.04210793838741411,-0.06105791439007158,-0.07259444149163403
BTC,2020-03-16,5385.2294921875,4575.35791015625,5385.2294921875,5014.47998046875,45368026430.0,5014.47998046875,-0.07006915676163483,-0.06105791439007158,-0.07296458787340918
BTC,2020-03-15,5836.64501953125,5169.283203125,5201.06689453125,5392.31494140625,33997889639.0,5392.31494140625,0.036910617960911996,-0.059360946019741755,-0.065462562842995
BTC,2020-03-14,5625.2265625,5125.0693359375,5573.07763671875,5200.3662109375,36154506008.0,5200.3662109375,-0.06530552710121185,-0.059360946019741755,-0.0654788625589334
BTC,2020-03-13,5838.11474609375,4106.98095703125,5017.8310546875,5563.70703125,74156772075.0,5563.70703125,0.11928067241286833,-0.05808502433868192,-0.05657634569917929
BTC,2020-03-12,7929.1162109375,4860.35400390625,7913.6162109375,4970.7880859375,53980357243.0,4970.7880859375,-0.37169538560117077,-0.05808502433868192,-0.05669478060915108
BTC,2020-03-11,7950.814453125,7642.8125,7910.08984375,7911.43017578125,38682762605.0,7911.43017578125,0.00021501160000858555,-0.0575665377988226,-0.050275589327399096
BTC,2020-03-10,8136.9453125,7814.76318359375,7922.14697265625,7909.7294921875,42213940994.0,7909.7294921875,-0.0017561412564156553,-0.0575665377988226,-0.05036010257086586
BTC,2020-03-09,8177.79345703125,7690.09814453125,8111.146484375,7923.64453125,46936995808.0,7923.64453125,-0.022751484424786028,-0.0575665377988226,-0.05044292554946329
BTC,2020-03-08,8914.34375,8105.2529296875,8908.2060546875,8108.1162109375,39973102121.0,8108.1162109375,-0.08999349283790192,-0.0575665377988226,-0.05052409206848876
BTC,2020-03-07,9163.220703125,8890.744140625,9121.6005859375,8909.9541015625,36216930370.0,8909.9541015625,-0.02330399860322019,-0.05754047081632285,-0.04211988577563672
BTC,2020-03-06,9167.6953125,9032.0791015625,9078.30859375,9122.5458984375,40826885651.0,9122.5458984375,0.004822595830994203,-0.05754047081632285,-0.042172001991538206
BTC,2020-03-05,9142.0546875,8757.25390625,8760.28515625,9078.7626953125,39698054597.0,9078.7626953125,0.03695117168590434,-0.05754047081632285,-0.04222307588312167
BTC,2020-03-04,8843.3662109375,8712.431640625,8788.5419921875,8755.24609375,34746706368.0,8755.24609375,-0.0037028710724991143,-0.05754047081632285,-0.04227312829687346
BTC,2020-03-03,8901.5986328125,8704.990234375,8865.3876953125,8787.7861328125,42386715821.0,8787.7861328125,-0.009231886844013548,-0.05754047081632285,-0.04232217966235022
BTC,2020-03-02,8921.30859375,8532.630859375,8563.2646484375,8869.669921875,42857674409.0,8869.669921875,0.03587941221856461,-0.05754047081632285,-0.04288390970104193
BTC,2020-03-01,8726.796875,8471.212890625,8599.7587890625,8562.4541015625,35349164300.0,8562.4541015625,-0.0043089307085921735,-0.05754047081632285,-0.04485850223735577
BTC,2020-02-29,8775.6318359375,8599.5087890625,8671.212890625,8599.5087890625,35792392544.0,8599.5087890625,-0.008411261679117432,-0.05754047081632285,-0.045666489144345755
BTC,2020-02-28,8890.4560546875,8492.9326171875,8788.728515625,8672.455078125,44605450443.0,8672.455078125,-0.012754184897438958,-0.05754047081632285,-0.046118626707053474
BTC,2020-02-27,8932.892578125,8577.19921875,8825.09375,8784.494140625,45470195695.0,8784.494140625,-0.0040846016176541156,-0.05754047081632285,-0.04729569377937701
BTC,2020-02-26,9354.7783203125,8704.4267578125,9338.2900390625,8820.5224609375,50420050762.0,8820.5224609375,-0.05579095174048332,-0.05754047081632285,-0.04749819008980212
BTC,2020-02-25,9652.7373046875,9305.021484375,9651.3125,9341.705078125,42515259129.0,9341.705078125,-0.031965195740564556,-0.05754047081632285,-0.04155664110091109
BTC,2020-02-24,9951.74609375,9537.04296875,9921.5830078125,9650.1748046875,45080496648.0,9650.1748046875,-0.027642741538078885,-0.05754047081632285,-0.04162415167507138
BTC,2020-02-23,9937.404296875,9657.791015625,9663.318359375,9924.515625,41185185761.0,9924.515625,0.02704430011708836,-0.05754047081632285,-0.041690312037748464
BTC,2020-02-22,9698.2314453125,9600.728515625,9687.70703125,9663.181640625,35838025154.0,9663.181640625,-0.002401270461409255,-0.05754047081632285,-0.04175520347863373
BTC,2020-02-21,9723.0146484375,9589.7431640625,9611.7822265625,9686.44140625,40930547513.0,9686.44140625,0.008114275736580634,-0.05754047081632285,-0.04181874389094879
BTC,2020-02-20,9643.216796875,9507.900390625,9629.3251953125,9608.4755859375,44925260237.0,9608.4755859375,-0.0025859164113087862,-0.05754047081632285,-0.04188101349501756
BTC,2020-02-19,10191.67578125,9611.2236328125,10143.798828125,9633.38671875,46992019710.0,9633.38671875,-0.05014884351152826,-0.05754047081632285,-0.041942037707004956
BTC,2020-02-18,10161.935546875,9632.3828125,9691.23046875,10141.99609375,47271023953.0,10141.99609375,0.0466302236506857,-0.05754047081632285,-0.03305575068483715
BTC,2020-02-17,9938.8154296875,9507.6376953125,9936.560546875,9690.142578125,45998298413.0,9690.142578125,-0.024590331529186438,-0.05754047081632285,-0.03316756956166884
BTC,2020-02-16,10053.96875,9722.38671875,9889.1796875,9934.43359375,43374780305.0,9934.43359375,0.004551203932625647,-0.05754047081632285,-0.034018599322369336
BTC,2020-02-15,10341.5556640625,9874.427734375,10313.8564453125,9889.4248046875,43865054831.0,9889.4248046875,-0.0409897830477971,-0.05754047081632285,-0.036989275595244224
BTC,2020-02-14,10321.99609375,10125.5341796875,10211.55078125,10312.1162109375,43338264162.0,10312.1162109375,0.009568503349817403,-0.05754047081632285,-0.03146362972162467
BTC,2020-02-13,10457.626953125,10116.1611328125,10323.9609375,10214.3798828125,49356071373.0,10214.3798828125,-0.010814856987217514,-0.05754047081632285,-0.03154537897186814
BTC,2020-02-12,10393.611328125,10202.3876953125,10202.3876953125,10326.0546875,43444303830.0,10326.0546875,0.011541499979814906,-0.05754047081632285,-0.03160643880494591
BTC,2020-02-11,10210.052734375,9729.3349609375,9855.8916015625,10208.236328125,37648059389.0,10208.236328125,0.03567402510806805,-0.05754047081632285,-0.03161142768190922
BTC,2020-02-10,10165.765625,9784.5634765625,10115.5595703125,9856.611328125,39386548075.0,9856.611328125,-0.025706324471686526,-0.05754047081632285,-0.03161631678133326
BTC,2020-02-09,10129.435546875,9850.392578125,9863.89453125,10116.673828125,35807884663.0,10116.673828125,0.02549940694219166,-0.05754047081632285,-0.03162110809876882
BTC,2020-02-08,9876.7490234375,9678.91015625,9793.0703125,9865.119140625,35172043762.0,9865.119140625,0.007061676319697785,-0.05754047081632285,-0.031625803589855665
BTC,2020-02-07,9834.716796875,9726.0029296875,9726.0029296875,9795.943359375,34522718159.0,9795.943359375,0.006797836503646293,-0.05754047081632285,-0.03163040517112078
BTC,2020-02-06,9824.619140625,9539.818359375,9617.8212890625,9729.8017578125,37628823716.0,9729.8017578125,0.012105773319493585,-0.05754047081632285,-0.03163491472076059
BTC,2020-02-05,9701.2998046875,9163.7041015625,9183.416015625,9613.423828125,35222060874.0,9613.423828125,0.047104093835473426,-0.05754047081632285,-0.031639334079407604
BTC,2020-02-04,9331.265625,9112.8115234375,9292.841796875,9180.962890625,29893183716.0,9180.962890625,-0.012111511652417528,-0.05754047081632285,-0.031643665050881675
BTC,2020-02-03,9540.3720703125,9248.6337890625,9344.68359375,9293.521484375,30934096509.0,9293.521484375,-0.005441113304621492,-0.05754047081632285,-0.031647909402926264
BTC,2020-02-02,9468.7978515625,9217.82421875,9389.8203125,9344.365234375,30835736946.0,9344.365234375,-0.0051645279666768795,-0.05754047081632285,-0.03165206886792997
BTC,2020-02-01,9439.3232421875,9313.2392578125,9346.357421875,9392.875,25922656496.0,9392.875,0.00452869583961979,-0.05754047081632285,-0.031656145143633595
BTC,2020-01-31,9521.7060546875,9230.7763671875,9508.3134765625,9350.529296875,29432489719.0,9350.529296875,-0.016664631518128026,-0.05754047081632285,-0.031660139893823144
BTC,2020-01-30,9553.1259765625,9230.8974609375,9316.0166015625,9508.9931640625,32378792851.0,9508.9931640625,0.02064730312029206,-0.05754047081632285,-0.03166405474900891
BTC,2020-01-29,9406.431640625,9269.4677734375,9357.470703125,9316.6298828125,30682598115.0,9316.6298828125,-0.004483577295090302,-0.05754047081632285,-0.03166789451928195
BTC,2020-01-28,9358.58984375,8908.447265625,8912.5244140625,9358.58984375,34398744403.0,9358.58984375,0.05036808165148732,-0.05754047081632285,-0.03167165434620236
BTC,2020-01-27,8977.7265625,8597.30859375,8597.30859375,8909.8193359375,28647338393.0,8909.8193359375,0.036407519395889265,-0.05754047081632285,-0.03291410384788442
BTC,2020-01-26,8602.4013671875,8325.498046875,8364.41015625,8596.830078125,22177678796.0,8596.830078125,0.027364554337216074,-0.05754047081632285,-0.032985798834976765
BTC,2020-01-25,8458.453125,8296.21875,8440.119140625,8367.84765625,19647331549.0,8367.84765625,-0.00918684685986848,-0.05754047081632285,-0.033056059922327255
BTC,2020-01-24,8514.6669921875,8266.8408203125,8405.5673828125,8445.4345703125,24397913026.0,8445.4345703125,0.004629616722148233,-0.05754047081632285,-0.033124915787930746
BTC,2020-01-23,8687.7470703125,8333.6376953125,8680.650390625,8406.515625,25770680779.0,8406.515625,-0.03160514587505292,-0.05754047081632285,-0.033233241011810924
BTC,2020-01-22,8792.994140625,8636.7470703125,8744.2109375,8680.8759765625,22600204051.0,8680.8759765625,-0.007434180055016837,-0.05754047081632285,-0.03396313859845463
BTC,2020-01-21,8755.7060546875,8544.5205078125,8658.9912109375,8745.89453125,24097418512.0,8745.89453125,0.010193531591149663,-0.05754047081632285,-0.034156082155709616
BTC,2020-01-20,8745.5908203125,8560.4736328125,8704.6318359375,8657.642578125,26422375678.0,8657.642578125,-0.005582491465413786,-0.05754047081632285,-0.03614823599553848
BTC,2020-01-19,9164.3623046875,8620.080078125,8941.4453125,8706.2451171875,34217320471.0,8706.2451171875,-0.026452928527155417,-0.05754047081632285,-0.04182047751433491
BTC,2020-01-18,9012.1982421875,8827.33203125,8927.2119140625,8942.80859375,32337772627.0,8942.80859375,0.0015422162701026476,-0.05754047081632285,-0.04213387223110312
BTC,2020-01-17,8958.1220703125,8677.31640625,8725.2099609375,8929.0380859375,36372139320.0,8929.0380859375,0.02352785247141642,-0.0575665377988226,-0.04215325492102545
BTC,2020-01-16,8846.4609375,8612.095703125,8812.4814453125,8723.7861328125,31313981931.0,8723.7861328125,-0.009449813541879348,-0.0575665377988226,-0.04217223406669764
BTC,2020-01-15,8890.1171875,8657.1875,8825.34375,8807.0107421875,40102834650.0,8807.0107421875,-0.002350980919464507,-0.0575665377988226,-0.0421908336294564
BTC,2020-01-14,8879.51171875,8140.93310546875,8140.93310546875,8827.7646484375,44841784107.0,8827.7646484375,0.08393344808628167,-0.0575665377988226,-0.04220906120095998
BTC,2020-01-13,8197.7880859375,8079.70068359375,8189.77197265625,8144.1943359375,22482910688.0,8144.1943359375,-0.005895616628883604,-0.0575665377988226,-0.04222692422103348
BTC,2020-01-12,8200.0634765625,8009.05908203125,8033.26171875,8192.494140625,22903438381.0,8192.494140625,0.019279106453440997,-0.0575665377988226,-0.042244429980705524
BTC,2020-01-11,8218.359375,8029.64208984375,8162.19091796875,8037.53759765625,25521165085.0,8037.53759765625,-0.015798168776598898,-0.0575665377988226,-0.04226158562518412
BTC,2020-01-10,8166.55419921875,7726.77490234375,7878.3076171875,8166.55419921875,28714583844.0,8166.55419921875,0.03648690303834745,-0.0575665377988226,-0.04227839815677314
BTC,2020-01-09,8082.2958984375,7842.40380859375,8082.2958984375,7879.0712890625,24045990466.0,7879.0712890625,-0.024850855645838776,-0.0575665377988226,-0.04229487443773038
BTC,2020-01-08,8396.73828125,7956.7744140625,8161.935546875,8079.86279296875,31672559265.0,8079.86279296875,-0.010268587535248286,-0.0575665377988226,-0.04231102119306848
BTC,2020-01-07,8178.2158203125,7768.2275390625,7768.68212890625,8163.6923828125,28767291327.0,8163.6923828125,0.050773846435889336,-0.0575665377988226,-0.0424075704912003
BTC,2020-01-06,7781.8671875,7409.29296875,7410.4521484375,7769.21923828125,23276261598.0,7769.21923828125,0.04829126010697582,-0.0575665377988226,-0.04272007676382509
BTC,2020-01-05,7544.4970703125,7400.53564453125,7410.45166015625,7411.3173828125,19725074095.0,7411.3173828125,8.914790612779555e-05,-0.0575665377988226,-0.04276637861186175
BTC,2020-01-04,7427.3857421875,7309.51416015625,7345.37548828125,7410.65673828125,18444271275.0,7410.65673828125,0.008954866877941559,-0.0575665377988226,-0.04292844002462955
BTC,2020-01-03,7413.71533203125,6914.99609375,6984.4287109375,7344.88427734375,28111481032.0,7344.88427734375,0.05145166344511276,-0.0575665377988226,-0.04337659177734105
BTC,2020-01-02,7212.1552734375,6935.27001953125,7202.55126953125,6985.47021484375,20802083465.0,6985.47021484375,-0.029819292162590716,-0.0575665377988226,-0.04407566703376307
BTC,2020-01-01,7254.33056640625,7174.9443359375,7194.89208984375,7200.17431640625,18565664997.0,7200.17431640625,0.0009140341575637478,-0.0575665377988226,-0.04476076078505665
BTC,2019-12-31,7335.2900390625,7169.77783203125,7294.43896484375,7193.59912109375,21167946112.0,7193.59912109375,-0.013628967865274233,-0.0575665377988226,-0.045322419498339185
BTC,2019-12-30,7454.82421875,7276.30810546875,7420.27294921875,7292.9951171875,22874131672.0,7292.9951171875,-0.017467840376992116,-0.0575665377988226,-0.04545695445105202
BTC,2019-12-29,7513.9482421875,7279.865234375,7317.6474609375,7422.65283203125,22445257702.0,7422.65283203125,0.014302095835631912,-0.0575665377988226,-0.04558879870471061
BTC,2019-12-28,7399.041015625,7286.9052734375,7289.03125,7317.990234375,21365673026.0,7317.990234375,0.003827368615925586,-0.0575665377988226,-0.04571800607329602
BTC,2019-12-27,7363.529296875,7189.93408203125,7238.14111328125,7290.08837890625,22777360996.0,7290.08837890625,0.007061999794407026,-0.0575665377988226,-0.04584462929450972
BTC,2019-12-26,7388.302734375,7200.38671875,7274.79931640625,7238.966796875,22787010034.0,7238.966796875,-0.004974321654276248,-0.0575665377988226,-0.04596872005129915
BTC,2019-12-25,7357.02001953125,7220.9912109375,7325.755859375,7275.15576171875,21559505149.0,7275.15576171875,-0.006469956481979233,-0.0575665377988226,-0.04609032899295278
BTC,2019-12-24,7535.716796875,7269.52880859375,7354.39306640625,7322.5322265625,22991622105.0,7322.5322265625,-0.004499437644974069,-0.0575665377988226,-0.04620950575577335
BTC,2019-12-23,7656.17626953125,7326.1923828125,7508.90234375,7355.62841796875,27831788041.0,7355.62841796875,-0.020762644491902904,-0.0575665377988226,-0.046326298983337504
BTC,2019-12-22,7518.033203125,7167.17919921875,7191.1884765625,7511.5888671875,23134537956.0,7511.5888671875,0.0445589076158448,-0.05808502433868191,-0.04644085217675438
BTC,2019-12-21,7223.22607421875,7112.73583984375,7220.59375,7191.15869140625,19312552168.0,7191.15869140625,-0.0038313365082680573,-0.05808502433868191,-0.04697323732045909
BTC,2019-12-20,7257.921875,7086.1240234375,7208.63671875,7218.81640625,22633815180.0,7218.81640625,0.0022174806840695727,-0.05839016305331614,-0.047342940469027886
BTC,2019-12-19,7346.6025390625,7041.3818359375,7277.5908203125,7202.84423828125,25904604416.0,7202.84423828125,-0.010163597776861044,-0.05839016305331614,-0.04739317661773636
BTC,2019-12-18,7324.98486328125,6540.04931640625,6647.6982421875,7276.802734375,31836522778.0,7276.802734375,0.0958190117115909,-0.05839016305331614,-0.04744240804347066
BTC,2019-12-17,6964.0751953125,6587.97412109375,6931.3154296875,6640.51513671875,22363804217.0,6640.51513671875,-0.04211556503438585,-0.05839016305331614,-0.04749065484069028
BTC,2019-12-16,7171.1689453125,6903.6826171875,7153.6630859375,6932.48046875,20213265950.0,6932.48046875,-0.030734342104957735,-0.05839016305331614,-0.04753797628910738
BTC,2019-12-15,7181.07568359375,6924.3759765625,7124.23974609375,7152.3017578125,16881129804.0,7152.3017578125,0.003877781685729609,-0.05839016305331614,-0.047584312513157104
BTC,2019-12-14,7308.83642578125,7097.208984375,7268.90283203125,7124.673828125,17137029730.0,7124.673828125,-0.01994732244362929,-0.05839016305331614,-0.04762972201272583
BTC,2019-12-13,7293.560546875,7227.12255859375,7244.662109375,7269.6845703125,17125736940.0,7269.6845703125,0.0036655806660659263,-0.05839016305331614,-0.047674223322303186
BTC,2019-12-12,7266.6396484375,7164.7412109375,7216.73876953125,7243.13427734375,18927080224.0,7243.13427734375,0.0035617998454939848,-0.05839016305331614,-0.04771787111960819
BTC,2019-12-11,7324.15625,7195.52734375,7277.19775390625,7217.42724609375,16350490689.0,7217.42724609375,-0.008339019679128423,-0.05839016305331614,-0.04776061017732629
BTC,2019-12-10,7424.02294921875,7246.0439453125,7397.13427734375,7278.11962890625,18249031195.0,7278.11962890625,-0.01658984648851669,-0.05839016305331614,-0.04780249445389002
BTC,2019-12-09,7618.091796875,7365.9853515625,7561.79541015625,7400.8994140625,17872021272.0,7400.8994140625,-0.021607395767781146,-0.05839016305331614,-0.047843541044922465
BTC,2019-12-08,7634.6064453125,7476.09130859375,7551.3388671875,7564.34521484375,15409908086.0,7564.34521484375,0.0010729442478032425,-0.05839016305331614,-0.04788376670413427
BTC,2019-12-07,7589.95166015625,7525.71142578125,7547.265625,7556.23779296875,15453520564.0,7556.23779296875,0.0012244885547587625,-0.05839016305331614,-0.04793726776673374
BTC,2019-12-06,7546.99658203125,7392.17529296875,7450.5615234375,7546.99658203125,18104466307.0,7546.99658203125,0.013249850827323328,-0.05839016305331614,-0.04800096460760275
BTC,2019-12-05,7743.431640625,7232.6767578125,7253.24169921875,7448.3076171875,18816085231.0,7448.3076171875,0.02706453543109233,-0.05839016305331614,-0.04806338751165439
BTC,2019-12-04,7539.78466796875,7170.9228515625,7320.125,7252.03466796875,21664240918.0,7252.03466796875,-0.00930457458407874,-0.05839016305331614,-0.04812456195762499
BTC,2019-12-03,7418.85888671875,7229.35693359375,7323.9755859375,7320.1455078125,14797485769.0,7320.1455078125,-0.00025167664392733435,-0.05839016305331614,-0.04818451291467618
BTC,2019-12-02,7474.81884765625,7233.3994140625,7424.0361328125,7321.98828125,17082040706.0,7321.98828125,-0.013779656376399996,-0.05839016305331614,-0.04824326485258634
BTC,2019-12-01,7571.6162109375,7291.341796875,7571.6162109375,7424.29248046875,18720708479.0,7424.29248046875,-0.019200067188720915,-0.05839016305331614,-0.04830084175173831
BTC,2019-11-30,7836.10205078125,7515.849609375,7764.05712890625,7569.6298828125,17158194786.0,7569.6298828125,-0.02468853937775628,-0.05839016305331614,-0.048357267112907235
BTC,2019-11-29,7781.1796875,7460.75634765625,7466.72705078125,7761.24365234375,19709695456.0,7761.24365234375,0.039948206152910615,-0.05839016305331614,-0.04841256396685278
BTC,2019-11-28,7730.07275390625,7454.12158203125,7536.8203125,7463.10595703125,19050116751.0,7463.10595703125,-0.009102586236349741,-0.05839016305331614,-0.04846675488371941
BTC,2019-11-27,7619.693359375,6974.17431640625,7220.880859375,7531.66357421875,23991412764.0,7531.66357421875,0.04340210227484875,-0.05839016305331614,-0.04851986198224871
BTC,2019-11-26,7320.23046875,7098.572265625,7145.1591796875,7218.37109375,21129505542.0,7218.37109375,0.010108585540066883,-0.05839016305331614,-0.04857190693880743
BTC,2019-11-25,7319.85693359375,6617.1669921875,7039.97705078125,7146.1337890625,42685231262.0,7146.1337890625,0.013935577984796277,-0.05839016305331614,-0.04862291099623497
BTC,2019-11-24,7408.5771484375,7029.2890625,7398.6337890625,7047.9169921875,30433517289.0,7047.9169921875,-0.047295145936607,-0.05839016305331614,-0.04867289497251396
BTC,2019-11-23,7442.2587890625,7151.41796875,7296.16455078125,7397.796875,21008924418.0,7397.796875,0.013872152579023078,-0.05839016305331614,-0.048721879269267375
BTC,2019-11-22,7697.3828125,6936.70654296875,7643.5693359375,7296.57763671875,34242315785.0,7296.57763671875,-0.045294215208040334,-0.05839016305331614,-0.04876988388008571
BTC,2019-11-21,8110.09814453125,7597.3818359375,8023.64453125,7642.75,22514243371.0,7642.75,-0.04790148568918984,-0.059360946019741755,-0.048816967787112385
BTC,2019-11-20,8237.240234375,8010.51171875,8203.61328125,8027.26806640625,20764300437.0,8027.26806640625,-0.021797985575073398,-0.059360946019741755,-0.049925759429491304
BTC,2019-11-19,8408.5166015625,8099.96337890625,8305.134765625,8206.1455078125,21083613816.0,8206.1455078125,-0.012412693864603863,-0.059360946019741755,-0.04993058209761367
BTC,2019-11-18,8653.2802734375,8273.5732421875,8573.98046875,8309.2861328125,21579470673.0,8309.2861328125,-0.031323177646423006,-0.059360946019741755,-0.04993530831237359
BTC,2019-11-17,8727.7890625,8500.9677734375,8549.470703125,8577.9755859375,18668638897.0,8577.9755859375,0.0031827394743637605,-0.059360946019741755,-0.049939940002838315
BTC,2019-11-16,8591.9970703125,8473.9736328125,8491.166015625,8550.7607421875,16495389808.0,8550.7607421875,0.006920467352055093,-0.059360946019741755,-0.04994447905949374
BTC,2019-11-15,8730.873046875,8484.84375,8705.7080078125,8491.9921875,21796856471.0,8491.9921875,-0.024816282533459022,-0.059360946019741755,-0.04994892733501607
BTC,2019-11-14,8826.943359375,8692.5517578125,8811.9365234375,8708.0947265625,19084739975.0,8708.0947265625,-0.011372046022572246,-0.059360946019741755,-0.04995328664502794
BTC,2019-11-13,8836.841796875,8761.6513671875,8812.033203125,8808.2626953125,17545755405.0,8808.2626953125,-0.0008393486468396549,-0.059360946019741755,-0.04995755876883958
BTC,2019-11-12,8853.7685546875,8685.427734375,8759.751953125,8815.662109375,20309769107.0,8815.662109375,0.006608292284490114,-0.059360946019741755,-0.04996174545017498
BTC,2019-11-11,9081.279296875,8700.6083984375,9056.91796875,8757.7880859375,20265510765.0,8757.7880859375,-0.032879179981060824,-0.059360946019741755,-0.04996584839788368
BTC,2019-11-10,9103.826171875,8806.162109375,8812.4892578125,9055.5263671875,20587919881.0,9055.5263671875,0.02745130584586919,-0.059360946019741755,-0.0499698692866382
BTC,2019-11-09,8891.818359375,8793.1630859375,8809.46875,8813.58203125,17578630606.0,8813.58203125,0.0009882214210468199,-0.059360946019741755,-0.04997380975761763
BTC,2019-11-08,9272.759765625,8775.5341796875,9265.3681640625,8804.880859375,24333037836.0,8804.880859375,-0.049924746967407674,-0.059360946019741755,-0.04997767141917747
