Date,Return,yhat,ar_resid,GARCH vol,GARCH VaR
2020-04-04,0.0199216430890349,0.0002401167989236879,0.01968152629011121,0.001956431953188033,-0.07299457827264358
2020-04-05,-0.0111245205726451,-0.0005411798142276694,-0.010583340758417431,0.001756566152984905,-0.06839695228183273
2020-04-06,0.0707764242948763,0.0003033418420111146,0.07047308245286518,0.0015588785577399602,-0.06524649912299839
2020-04-07,-0.0131146270686772,-0.0019568786880474606,-0.011157748380629738,0.0020714481123358264,-0.07290561446325294
2020-04-08,0.0219725436588782,0.0003676222164847163,0.021604921442393482,0.0018203285841943985,-0.07054581031841516
2020-04-09,-0.0043644459866604,-0.0006189396285848222,-0.003745506358075578,0.001697532118104368,-0.0671508686215054
2020-04-10,-0.0597905846056608,0.00012311511905074276,-0.05991369972471154,0.001563826114899782,-0.06516924881284203
2020-04-11,-0.0009336774645052,0.001679036706428696,-0.002612714170933896,0.0018705381815605378,-0.07281849363967113
2020-04-12,0.0163299946851382,2.6148948534410238e-05,0.01630384573660379,0.0016745013247299557,-0.06733466325391209
2020-04-13,-0.0180824184922163,-0.0004574646618442352,-0.01762495383037206,0.0015625305702619751,-0.06456171986238879
2020-04-14,-0.0003812781513637,0.0005090734475071682,-0.0008903515988708682,0.0014902579702191715,-0.06400677180138453
2020-04-15,-0.029275847531044,1.0731137221155313e-05,-0.029286578668265156,0.0012549524726052205,-0.058280178083780644
2020-04-16,0.0714674020316485,0.0008238155549501965,0.0706435864766983,0.0014146792259033722,-0.06269041493852419
2020-04-17,-0.0028973157514314,-0.0020825123387847072,-0.0008148034126466927,0.001806925239591523,-0.06783683229499053
2020-04-18,0.0227559566905246,8.45071867550358e-05,0.022671449503769564,0.0016493975507353182,-0.06688657861117234
2020-04-19,-0.0094025053523019,-0.0006644528965631177,-0.008738052455738781,0.001564075096703853,-0.06438685869360211
2020-04-20,-0.0427664683819047,0.0002754456212919239,-0.043041914003196624,0.001464190606026731,-0.06321534798603681
2020-04-21,-0.0002376146132206,0.0012444982287816459,-0.001482112842002246,0.0015751329960101063,-0.0665253588747998
2020-04-22,0.034429236680519,6.9072991356054e-06,0.03442232938138339,0.001462961885125804,-0.06292039513674645
2020-04-23,0.0439100713286961,-0.0010009706743078694,0.04491104200300397,0.001477323038253253,-0.062220557903625455
2020-04-24,0.0163096582850927,-0.001243932523888787,0.017553590808981487,0.0015234934737703512,-0.06295791943784561
2020-04-25,0.0025209119488212,-0.00045599319622479116,0.002976905145045991,0.001398825783785925,-0.06106297902163576
2020-04-26,0.0145220714987825,-7.042201260892956e-05,0.01459249351139143,0.0013847453017885587,-0.061138144273846555
2020-04-27,0.0150697771059273,-0.00040541917601405204,0.015475196281941352,0.0011810107887958625,-0.056121353320235094
2020-04-28,0.0014697416430327,-0.0004190816751126036,0.0018888233181453037,0.0012780989589138612,-0.05838527421775949
2020-04-29,0.1273180520232342,-4.085254553529173e-05,0.1273589045687695,0.0012220771143154783,-0.05746030167797623
2020-04-30,-0.0161894964672024,-0.003527443178098754,-0.012662053289103645,0.0032203762055908903,-0.08981530031469272
2020-05-01,0.0238160895582955,0.00046099038672767125,0.023355099171567827,0.002693425857738512,-0.08582597558848215
2020-05-02,0.0139687916998485,-0.0006824494705579636,0.014651241170406464,0.002355543334049037,-0.07914877780470357
2020-05-03,-0.0101381709442399,-0.0003979515393195922,-0.009740219404920307,0.001965937028315258,-0.07253302993030097
2020-05-04,0.0017067266322232,0.00028948004077543246,0.0014172465914477675,0.0018150184463981537,-0.07036523388413381
2020-05-05,0.0101446788592149,-4.874467130882012e-05,0.01019342353052372,0.0016307047343619408,-0.06637371026386617
2020-05-06,0.0295111997382837,-0.0002896512169242225,0.029800850955207923,0.001511849795557755,-0.06366639085844795
2020-05-07,0.0736621413577107,-0.0008383519867185892,0.07450049334442928,0.001417198135109571,-0.061083301234121125
2020-05-08,-0.0109382842894089,-0.0020154218181652477,-0.008922862471243654,0.00198094786382903,-0.07119346101641245
2020-05-09,-0.0252746086126547,0.00030269204247910717,-0.025577300655133806,0.0017425130695829447,-0.0689645069695974
2020-05-10,-0.0872915214038874,0.0006960567487102676,-0.08798757815259767,0.0016719305369153716,-0.06795288331563666
2020-05-11,-0.0176595660443747,0.0023117646110721924,-0.019971330655446894,0.002352403657814357,-0.08208977109023752
2020-05-12,0.0235627121380335,0.0004531098755573619,0.023109602262476138,0.0023214395496352676,-0.07970432802136194
2020-05-13,0.052871935167043,-0.0006091242536759842,0.053481059420718985,0.0019517880556569715,-0.0720589388673701
2020-05-14,0.0500253516814965,-0.001335276918621352,0.05136062860011785,0.0020304771403435277,-0.07278316974445172
2020-05-15,-0.0416618049505931,-0.0011991938012921284,-0.04046261114930097,0.0020638497256973963,-0.07352586970217509
2020-05-16,0.0052332090392097,0.0010385076433537157,0.004194701395855984,0.0020344121335691707,-0.07522873901454137
2020-05-17,0.0313240010322781,-0.00013087998294073082,0.03145488101521883,0.0018292748334478403,-0.07021954682014472
2020-05-18,0.0057736989915111,-0.0007809662098941511,0.0065546652014052504,0.0017461896385137744,-0.06795324613076034
2020-05-19,0.0002532125209073,-0.00014339037748938545,0.0003966028983966854,0.0016020837219322501,-0.06569358348056867
2020-05-20,-0.0211795491810066,-6.28828435087656e-06,-0.021173260896655725,0.0014818688573673847,-0.06331243396174453
2020-05-21,-0.0463320997836955,0.0005260268344423791,-0.04685812661813788,0.001440058169903011,-0.06294509407433083
2020-05-22,0.011100867079496,0.0011290597175703482,0.009971807361925652,0.0015600399466261274,-0.06609640432793348
2020-05-23,0.0029087652089092,-0.00027292987383210063,0.003181695082741301,0.0014807052301775334,-0.0630209271973851
2020-05-24,-0.0454887485140997,-7.146757358409339e-05,-0.04541728094051561,0.0013843357951222946,-0.061128047528768596
2020-05-25,0.0132606967164989,0.0011204752460696329,0.012140221470429268,0.0015327659639841232,-0.06551740778572941
2020-05-26,-0.0080703226648916,-0.00033008052380957895,-0.007740242141082021,0.0014364030720894108,-0.062009721602392674
2020-05-27,0.039158209254817,0.00020127312970928346,0.03895693612510771,0.0012586768965185374,-0.05855712149297842
2020-05-28,0.0375484956328668,-0.0009823915749236085,0.03853088720779041,0.0014214621875876495,-0.061032346325610276
2020-05-29,-0.0090939762479766,-0.0009153855070422165,-0.008178590740934383,0.001469254329135626,-0.06213325787720708
2020-05-30,0.0276815982514597,0.0002230112562039999,0.027458586995255697,0.001385300864577434,-0.061443854815486934
2020-05-31,-0.0246747682323483,-0.0006820807452726749,-0.023992687487075625,0.0012777691905603349,-0.058114688463292784
2020-06-01,0.074643862939822,0.0006156844733407134,0.07402817846648128,0.0012683390026354685,-0.05919508602503206
2020-06-02,-0.0626977482025989,-0.0019264971835894545,-0.06077125101900944,0.0018070411397702753,-0.06799508980488347
2020-06-03,0.0133175946063126,0.0017512970241025864,0.011566297582210013,0.002042215501847363,-0.07608367747081851
2020-06-04,0.0149035053823747,-0.0003765040643939547,0.015280009446768656,0.001843078027006199,-0.07023884618860497
2020-06-05,-0.0137851773820498,-0.00041992285473532216,-0.013365254527314479,0.0016904666579167645,-0.06720870274636095
2020-06-06,-0.0012263695520872,0.0003896953315344542,-0.001616064883621654,0.0015753430983170868,-0.06567490964232754
2020-06-07,0.0108945868277234,3.465567176950974e-05,0.01085993115595389,0.001395255494133767,-0.06147506882910657
2020-06-08,0.001294898011771,-0.000307935186614116,0.001602833198385116,0.0012848371726820872,-0.05865122696930938
2020-06-09,0.0024777121338637,-3.65896948901137e-05,0.002514301828753814,0.001297565540642698,-0.059213895153300194
2020-06-10,0.0075946108768825,-7.000848850006773e-05,0.007664619365382567,0.0012360304754783973,-0.05775848070145734
2020-06-11,-0.0555530105589435,-0.0002145206151834356,-0.05533848994376007,0.0010460387280729563,-0.05298419396955142
2020-06-12,0.0170635306422792,0.0015800779057469254,0.015483452736532274,0.0014569248918153844,-0.06436362355394828
2020-06-13,-0.0005871213994007,-0.0004921777619033643,-9.494363749733574e-05,0.0014006031096178214,-0.06106586456411753
2020-06-14,-0.0093389622912587,1.6935279745041506e-05,-0.009355897571003743,0.0013186745972872068,-0.059747425188771484
2020-06-15,0.0068089384691394,0.00026935467715396373,0.006539583791985436,0.001265251486214453,-0.05877741289405268
2020-06-16,0.0092397648612212,-0.00019657753711861125,0.009436342398339811,0.0012113597781273483,-0.05705188548388241
2020-06-17,-0.0060567606814705,-0.0002664799342407596,-0.005790280747229741,0.0010255855451830717,-0.05240957020607384
2020-06-18,-0.0072164792345439,0.00017483141388859527,-0.007391310648432496,0.0011004286565765684,-0.05473908297569183
2020-06-19,-0.0131560093279274,0.00020815664456971857,-0.013364165972497118,0.001117934677349125,-0.05520470970390422
2020-06-20,0.004771982890003,0.00037888862697265014,0.00439309426303035,0.0009484230825863478,-0.051034587840432216
2020-06-21,-0.0030764990320015,-0.00013756007027640427,-0.0029389389617250957,0.00108862346972045,-0.054133224910934266
2020-06-22,0.0370917475191607,8.870513949369878e-05,0.037003042379667006,0.0010695609153808618,-0.05388223201183207
2020-06-23,-0.0019753474772544,-0.001071440146999987,-0.0009039073302544132,0.0011738372383115437,-0.05528339687953427
2020-06-24,-0.0328202564302787,5.709116404207718e-05,-0.032877347594320774,0.0011361871045000695,-0.055500788580500386
2020-06-25,-0.0052393081907075,0.000947572575191015,-0.006186880765898515,0.0010902814909246952,-0.05525967022288548
2020-06-26,-0.010998117562784,0.00015077170672071047,-0.01114888926950471,0.001184318879960174,-0.05675665650006938
2020-06-27,-0.0128264101185697,0.0003161939730617933,-0.013142604091631494,0.001003204356724195,-0.0524143031561708
2020-06-28,0.0108554080548621,0.0003678938294310692,0.010487514225431031,0.0011468610536248124,-0.05607141630684341
2020-06-29,0.0051700155120757,-0.00031204036879475784,0.005482055880870458,0.001066177969752238,-0.0533963465643827
2020-06-30,-0.0057515139827242,-0.0001484696534267627,-0.005603044329297438,0.0010921173160778268,-0.05420933434580243
2020-07-01,0.0098853248878816,0.00016524637016347523,0.009720078517718125,0.0008860499214461083,-0.04912693103246115
2020-07-02,-0.0113688060229814,-0.00028427189604700873,-0.011084534126934392,0.0010601164877061212,-0.053271224776954895
2020-07-03,-0.0039575602427306,0.00032751221394679167,-0.004285072456677392,0.001059817823491901,-0.05387546432121381
2020-07-04,0.0049722746977318,0.00011391952861629992,0.0048583551691155,0.0010461639420166267,-0.05331581804017075
2020-07-05,-0.0064107280113023,-0.00014317288306034344,-0.006267555128241957,0.0008223074946488306,-0.04702449251815221
2020-07-06,0.0332305643833104,0.00018468505251175102,0.03304587933079865,0.0008123403620753396,-0.04706562093385305
2020-07-07,-0.0131403764351096,-0.0009606078306908803,-0.01217976860441872,0.0009231028215508497,-0.04901433385315613
2020-07-08,0.0190283599941398,0.00038232788824496956,0.01864603210589483,0.00110319348154294,-0.05501508273905981
2020-07-09,-0.0159482311719796,-0.0005558115011144485,-0.015392419670865153,0.001104024457435764,-0.05409751542393718
2020-07-10,9.052022711308894e-05,0.00046801467463206326,-0.0003774944475189743,0.0010969283219167923,-0.05494541586975007
2020-07-11,-0.0041450301683976,-2.656141127675253e-06,-0.004142374027269925,0.0008784722465682953,-0.048749213938976375
2020-07-12,0.0039125502067984,0.00012162862272103527,0.003790921584077365,0.0010604098803261865,-0.05368453566084412
2020-07-13,-0.0035450592559155,-0.00011483549888451992,-0.00343022375703098,0.0010417428850448167,-0.052974529193900007
2020-07-14,-4.331537576462985e-05,0.00010407156406240642,-0.00014738693982703626,0.0008052656924342691,-0.046780418068187474
2020-07-15,-0.0054501555247826,1.2715899150546596e-06,-0.005451427114697655,0.0007857856700360863,-0.0461095927032251
2020-07-16,-0.0065931089136678,0.0001599971549166367,-0.006753106068584437,0.0010109246169308032,-0.05245818526809174
2020-07-17,0.002098616025556,0.00019343734655147724,0.0019051786790045225,0.0009960847178882481,-0.0521063498848307
2020-07-18,0.0008356608977502,-6.158423054542208e-05,0.0008972451282956221,0.0009990544270809991,-0.051928656829427
2020-07-19,0.0029235971931333,-2.4521874023430556e-05,0.0029481190671567306,0.0009912838840838293,-0.05176313711664038
2020-07-20,-0.0023499201650132,-8.578752855180273e-05,-0.002264132636461397,0.0009848855497615603,-0.051534466753953956
2020-07-21,0.0229867885001693,6.896127561199557e-05,0.022917827224557305,0.0009812749773258206,-0.05159450922584248
2020-07-22,0.0160509214433297,-0.0006751510576029986,0.016726072500932696,0.0010204545058418524,-0.05186896382201597
2020-07-23,0.0058484892103443,-0.0004685667439841848,0.006317055954328485,0.0010295465347871994,-0.05230910739840414
2020-07-24,-0.00461114228921,-0.00017045643536492408,-0.004440685853845076,0.0010031073091088215,-0.051925132762902504
2020-07-25,0.0147029760455337,0.00013444916032811526,0.014568526885205584,0.0010084820814946387,-0.05236941919152789
2020-07-26,0.0235662954756732,-0.000429160458148819,0.02399545593382202,0.0010133761014523535,-0.0519324006131289
2020-07-27,0.1096100707382146,-0.0006840045278981654,0.11029407526611278,0.000802934778477891,-0.045924738578695154
2020-07-28,-0.0071013289257937,-0.0030490097332492266,-0.004052319192544474,0.0022020449838119904,-0.07413731283478205
2020-07-29,0.0171948658092977,0.0001989943701523428,0.016995871439145355,0.00207649334694994,-0.07515259990259548
2020-07-30,0.0009680757576464,-0.00048279577013409533,0.0014508715277804954,0.0017809107931843855,-0.06893140694680193
2020-07-31,0.0191025870102548,-2.7170378465296333e-05,0.0191297573887201,0.0016060082432218408,-0.06589039245324237
2020-08-01,0.038515234281683,-0.0005359769465236427,0.03905121122820664,0.0014687658835049334,-0.06250218547684845
2020-08-02,-0.0600342655759016,-0.001067380887274161,-0.05896688468862744,0.0015365095926659236,-0.06340814524933136
2020-08-03,0.017436321777176,0.001726684288048186,0.015709637489127813,0.001799594900922672,-0.07150406030789307
2020-08-04,-0.0035972612986107,-0.0005090760738429473,-0.003088185224767753,0.0016458737182340533,-0.06622159801713133
2020-08-05,0.0482897617516733,0.00010511597664271199,0.048184645775030586,0.0015101824187463311,-0.06402588065862315
2020-08-06,0.0027880236605835,-0.0014149375609240353,0.004202961221507535,0.0016107894742161454,-0.06460067360712686
2020-08-07,-0.0151361808608638,-8.143136972138819e-05,-0.01505474949114241,0.0014798271404767261,-0.06319365561646571
2020-08-08,0.013151196120374,0.000442383356063176,0.012708812764310823,0.0014039846116158249,-0.06207469124411722
2020-08-09,-0.0066621009737088,-0.00038553280396344677,-0.006276568169745353,0.0013110453049852363,-0.059171918811475356
2020-08-10,0.0173326986706292,0.00019555535538880943,0.01713714331524039,0.0012569837999990212,-0.05851214212100234
2020-08-11,-0.0393653439156483,-0.0005096844390434453,-0.038855659476604854,0.0012179568312323105,-0.056894454193213484
2020-08-12,0.015284938573538,0.0011697744775771546,0.014115164095960845,0.0012278466426928008,-0.05880650275712595
2020-08-13,0.0171950151113047,-0.0004581101464586228,0.017653125257763323,0.0012706382022688847,-0.05817436268790294
2020-08-14,-0.0012955213149429,-0.0005132245202447975,-0.0007822967946981026,0.0012302471295135013,-0.05717981724542161
2020-08-15,0.0082273947659194,3.86758054903356e-05,0.008188718960429064,0.001174619122359527,-0.056412278471588584
2020-08-16,0.0022843551383793,-0.00024565639943328204,0.0025300115378125818,0.0011326070342326706,-0.055110621903308704
2020-08-17,0.0304048264481104,-6.81852078376363e-05,0.030473011655948037,0.0009133071977189416,-0.04964089153239875
2020-08-18,-0.0214754614652196,-0.0009065739490039439,-0.020568887516215655,0.0011452211133572599,-0.054757107987565765
2020-08-19,-0.0194267084604369,0.0006465003853091797,-0.02007320884574608,0.0011570203251290935,-0.05659619892702044
2020-08-20,0.0102131293414997,0.0005809771915056314,0.009632152149994069,0.0011643219091111512,-0.056706938382879025
2020-08-21,-0.0240675078039106,-0.00030631272557565933,-0.02376119507833494,0.001125710594244929,-0.05488117615972539
2020-08-22,0.0077063636215832,0.0007245165722182183,0.006981847049364982,0.001156505706094867,-0.05666177108787141
2020-08-23,-0.0014533293195752,-0.00023258323683083963,-0.0012207460827443604,0.0009348745875421123,-0.050059998927189264
2020-08-24,0.0094084423653999,4.3868734102461864e-05,0.009364573631297439,0.0010820564853199592,-0.05415071525853879
2020-08-25,-0.034690018052305,-0.00028405255377733185,-0.03440596549852767,0.0008572627187050664,-0.04787569762240747
2020-08-26,0.0107537450633314,0.0010524906139464639,0.009701254449384935,0.0011361398093658647,-0.056495034063602775
2020-08-27,-0.0143593840370401,-0.00032792795887455587,-0.014031456078165543,0.0010625137963382544,-0.05328808873920768
2020-08-28,0.0193495406143202,0.0004388736306934583,0.018910666983626742,0.00111694352164452,-0.05541104143931831
2020-08-29,-0.0030872658111327,-0.0005938012736088305,-0.0024934645375238695,0.0011041485477533103,-0.05406259703183139
2020-08-30,0.0177842201878464,9.481075465439351e-05,0.01768940943319201,0.001077171722139314,-0.054079390976887354
2020-08-31,-0.002620119670643,-0.0005466036795529808,-0.0020735159910900192,0.0010732782451952623,-0.05334032359145641
2020-09-01,0.0247977620899644,8.057453067936176e-05,0.02471718755928504,0.0010474830736829756,-0.05331600421128511
2020-09-02,-0.0464847194881287,-0.0007633231679410907,-0.04572139632018761,0.001076102215375897,-0.053194450180741794
2020-09-03,-0.1023947612464131,0.0014550568040344323,-0.10384981805044753,0.0011385999477877245,-0.05695759400343153
2020-09-04,0.0260135557626288,0.0029787075310261303,0.02303484823160267,0.002331294752539727,-0.08239797003893946
2020-09-05,-0.0325582350289114,-0.0007847181381520859,-0.031773516890759315,0.002099119680413717,-0.07457614379100974
2020-09-06,0.0108936964098134,0.0009944080866637745,0.009899288323149626,0.0021114488477748383,-0.07657626178683788
2020-09-07,0.0086779049840981,-0.00033431955510269154,0.009012224539200791,0.0018366688099252305,-0.07015814299256565
2020-09-08,-0.0229563062647756,-0.00026593045734958555,-0.022690375807426014,0.0016160914238886944,-0.06585823738710647
2020-09-09,0.0109392363499072,0.0007055445376810268,0.010233691812226173,0.0015146162173781195,-0.06472007407898227
2020-09-10,0.0117932938500961,-0.0003373793964520632,0.012130673246548162,0.001426212567292391,-0.061780895495777075
2020-09-11,0.0036452631180188,-0.00036300693630628904,0.004008270054325089,0.001245610964358865,-0.05768916434927617
2020-09-12,0.0039665605593408,-0.00011212562839294856,0.0040786861877337485,0.0012578824188444204,-0.05822530270304989
2020-09-13,-0.0113400786306053,-0.00012198164987072594,-0.011218096980734575,0.0011932326207849512,-0.05669652507441623
2020-09-14,0.0345883839286778,0.0003489655190994607,0.034239418409578344,0.0011585760058509275,-0.05633626522806907
2020-09-15,0.0108711771903136,-0.00107049473553362,0.01194167192584722,0.0012173640098136138,-0.05631967191348884
2020-09-16,0.0164818844440135,-0.00033441465969350664,0.016816299103707005,0.0011703753455053164,-0.055937259874361094
2020-09-17,-0.0023612995663134,-0.0005056378592448105,-0.0018556617070685896,0.0011443539265613635,-0.055136965199710675
2020-09-18,-0.0004022559871478,7.247375323269927e-05,-0.0004747297403804993,0.0011029317432906204,-0.05469874727041473
2020-09-19,0.0136835457314439,1.2345962859819417e-05,0.01367119976858408,0.0010687882275445023,-0.0537864381713506
2020-09-20,-0.0140679933500055,-0.00042000697318894794,-0.013647986376816551,0.0010542654416164417,-0.05298749216732854
2020-09-21,-0.0435180018552262,0.0004330025526564864,-0.04395100440788269,0.0010535062930328311,-0.05382126956857771
2020-09-22,0.0072833400259153,0.001327212296364978,0.005956127729550322,0.0012395980538662307,-0.05923909708996495
2020-09-23,-0.0277339799727245,-0.00022298537711118162,-0.02751099459561332,0.0011756177560620492,-0.056174575956975045
2020-09-24,0.0501532820661649,0.0008516240145058746,0.04930165805165902,0.001215315521735435,-0.058193484417634236
2020-09-25,-0.0062592187475608,-0.001571207309021786,-0.004688011438539014,0.0013815063601574145,-0.05956573315674797
2020-09-26,0.0054248921990014,0.00019675732760622547,0.0052281348713951745,0.0012958350922924887,-0.05940772043021984
2020-09-27,0.0022831856976197,-0.00017061099636312595,0.002453796693982826,0.001222777550411541,-0.057347019321051476
2020-09-28,-0.0060896098524217,-7.179161377664766e-05,-0.006017818238645053,0.001163132805860432,-0.05602550198528501
2020-09-29,0.0126043569779159,0.00019151732197658197,0.012412839655939319,0.0011216345928773673,-0.0552790034748801
2020-09-30,-0.0055464644834646,-0.0003968375012233075,-0.005149626982241293,0.0010928007376627077,-0.053977971762018975
2020-10-01,-0.0153033703001788,0.00017478909286834367,-0.015478159393047143,0.0010637379716506301,-0.05382168374737838
2020-10-02,-0.0040941414354315,0.0004816682408812304,-0.00457580967631273,0.0010593311235218821,-0.054017323527467284
2020-10-03,-0.0025194375739971,0.00012873159908501094,-0.002648169173082111,0.0010410966951706925,-0.05320162815372425
2020-10-04,0.0113991994270221,7.920598098380165e-05,0.011319993446038299,0.0010189727643988824,-0.05258515890654173
2020-10-05,0.0115990321127716,-0.00035851509140181147,0.011957547204173411,0.0010078140465727872,-0.051859151427224005
2020-10-06,-0.017504646058134,-0.0003640827414484323,-0.017140563316685568,0.0010000222276064067,-0.05165133412557695
2020-10-07,0.0060882710901424,0.0005510331896662198,0.00553723790047618,0.0010199642307073974,-0.053082524200314916
2020-10-08,0.0231247089251245,-0.00019192189725924036,0.02331663082238374,0.0010007294295587613,-0.051841884012585035
2020-10-09,0.0136292365970629,-0.0007274762751093318,0.014356712872172233,0.0010296439151239033,-0.052052693813785335
2020-10-10,0.0209593023127527,-0.0004267079750490119,0.021386010287801713,0.0010184582764169346,-0.05206598792665845
2020-10-11,0.0077742124166433,-0.0006534296994112277,0.008427642116054528,0.0010385990896413348,-0.05235576731779108
2020-10-12,0.0150367980790231,-0.00024174724044943554,0.015278545319472535,0.0009994093516441076,-0.051757728038657545
2020-10-13,-0.0112037903124665,-0.0004667752539071421,-0.010737015058559358,0.001014602117081724,-0.05192645060957456
2020-10-14,0.0003157232305546,0.00034861018476723863,-3.288695421263863e-05,0.0010105406660061297,-0.05263686588344307
2020-10-15,0.0057607711673501,-9.82379534489957e-06,0.005770594962695,0.000991434589434311,-0.05178177169666302
2020-10-16,-0.0150692730875036,-0.00017924286089870484,-0.014890030226604895,0.0008574459287221903,-0.04798565327409868
2020-10-17,0.0031777181254826,0.0004694570589201619,0.002708261066562438,0.0009917646873711218,-0.05226967383375542
2020-10-18,0.0110280588539155,-9.905506938788183e-05,0.011127113923303381,0.0007336878757051738,-0.04445455790939649
2020-10-19,0.0225263118507079,-0.00034358729426982245,0.022869899144977723,0.0009710524063129425,-0.050912870654788486
2020-10-20,0.0148439193249814,-0.0006992491969249329,0.015543168521906334,0.0009874642574665498,-0.050988539089495424
2020-10-21,0.0761437552034132,-0.000458421928118117,0.07660217713153131,0.0010015421252298849,-0.0515965081065724
2020-10-22,0.011089019970212,-0.002312309829103035,0.013401329799315034,0.0015404370696828788,-0.0622455667648993
2020-10-23,-0.0026494544392426,-0.000331635140980133,-0.0023178192982624673,0.001426140070754493,-0.06178506094834025
2020-10-24,0.0136506131750318,7.926700247222414e-05,0.013571346172559576,0.001324363015626731,-0.059938449153375074
2020-10-25,-0.0058657541398662,-0.0004086240248189129,-0.005457130115047287,0.0012530625654446452,-0.05781693068710089
2020-10-26,0.0033822140147401,0.00017578571292527432,0.0032064283018148256,0.0011902806923530134,-0.05692396749641375
2020-10-27,0.0442799020752324,-0.00010138738495957123,0.04438128946019197,0.0011335508214359313,-0.055277949960484206
2020-10-28,-0.0280450753544577,-0.0013243595980301655,-0.026720715756427534,0.0012662485993835512,-0.057206748449910076
2020-10-29,0.0125532421531566,0.0008537724798837703,0.011699469673272829,0.0011617677011342943,-0.05691813726700472
2020-10-30,0.0080845807299676,-0.0003840151155880969,0.008468595845555696,0.0012112976438613658,-0.05686297966414088
2020-10-31,0.0173086972635316,-0.00024692692997343736,0.017555624193505037,0.0011549405283022755,-0.055652462925531436
2020-11-01,-0.0031845118450674,-0.0005275503240540968,-0.002656961521013303,0.001128217351470262,-0.054721350751598376
2020-11-02,-0.0135851081980266,9.712653138626545e-05,-0.013682234729412867,0.001019451337970136,-0.052615408055193894
2020-11-03,0.02950532012761,0.0004140741827178229,0.029091245944892177,0.0010701379299702374,-0.054222109562298386
2020-11-04,0.0131471179636863,-0.0009045819783844765,0.014051699942070776,0.0011120601324920978,-0.053947282274569366
2020-11-05,0.1023186343374065,-0.00040061020612530587,0.1027192445435318,0.0008966538760262805,-0.048853181778575575
2020-11-06,-0.0008965281862933,-0.0030554887825487544,0.0021589605962554544,0.0020580136192602074,-0.07156384702278167
2020-11-07,-0.0470340843373509,2.6683692611193982e-05,-0.0470607680299621,0.0018278283332777456,-0.07034929017381138
2020-11-08,0.0435367527764092,0.0013990019977775396,0.04213775077863166,0.0018885007228553298,-0.07287921442594326
2020-11-09,-0.0095126659216909,-0.0013336561441945464,-0.008179009777496355,0.0019430458525188411,-0.0711714815171436
2020-11-10,-0.0027010327388199,0.0002929175472309675,-0.0029939502860508675,0.001671805731898256,-0.06754723379872907
2020-11-11,0.026841941094978,8.313675080662523e-05,0.026758804344171373,0.0015206040192168643,-0.06422407726825902
2020-11-12,0.0366213273499003,-0.0008270535479322537,0.037448380897832555,0.0014564205263539927,-0.06194562380047502
2020-11-13,0.0025475527174214,-0.001111894152462374,0.0036594468698837737,0.0014622768542499314,-0.06178686236220283
2020-11-14,-0.0153004565803417,-7.719584718843363e-05,-0.015223260733153266,0.001355252411330099,-0.06047603932750043
2020-11-15,-0.0070045935965815,0.0004638993821858725,-0.007468492978767373,0.0012323085711384639,-0.05820525707378631
2020-11-16,0.0476650213526046,0.00021201636405525535,0.04745300498854935,0.0012262034128085312,-0.057810164050535406
2020-11-17,0.0555927693728297,-0.001449822328774878,0.05704259170160458,0.0013636903485133218,-0.059291625594643224
2020-11-18,0.0089881529009852,-0.0016234012697196167,0.010611554170704817,0.0015692569147793692,-0.06353557948946115
2020-11-19,0.0007348899162549,-0.00026010236796382625,0.0009949922842187263,0.0014422529669344253,-0.06220651330664373
2020-11-20,0.045137820846602,-2.1263572674001386e-05,0.045159084419276,0.0013337205411437184,-0.06004901926072027
2020-11-21,0.0011233347035009,-0.0013053655757373172,0.0024287002792382174,0.001428724988562606,-0.0608675991316667
2020-11-22,-0.0146028899645388,-3.2431423617580435e-05,-0.01457045854092122,0.0013226870100659423,-0.059788862292758586
2020-11-23,-0.0003201338459302,0.00042170177249518465,-0.0007418356184253846,0.0012668781981611133,-0.05896735930720047
2020-11-24,0.0404780466326257,9.243268317636392e-06,0.04046880336430806,0.0011941429732779017,-0.05684942012066445
2020-11-25,-0.0196438278478776,-0.0011689619980379188,-0.01847486584983968,0.001278695763714878,-0.05764912155879285
2020-11-26,-0.0844270672263948,0.0005738375799917276,-0.08500090480638653,0.0011369512453810258,-0.05603617614920701
2020-11-27,-0.0024617591448197,0.002403493637035378,-0.004865252781855078,0.001942499234241388,-0.07489843199680739
2020-11-28,0.0355972291575479,6.963302533309124e-05,0.03552759613221481,0.0017406803985033027,-0.06869533125742987
2020-11-29,0.0259671253873197,-0.0010082814895841742,0.026975406876903876,0.001681403117165388,-0.06643880293474391
2020-11-30,0.0796783280139663,-0.0007244451303520906,0.0804027731443184,0.0015849642074576278,-0.06475982425140486
2020-12-01,-0.0419262595104428,-0.0021491018795426553,-0.039777157630900145,0.002054548040906363,-0.072407380086808
2020-12-02,0.0211718231851947,0.001189634915179175,0.019982188270015525,0.0020035809693262907,-0.07481555002875107
2020-12-03,0.0127235806801757,-0.0006085804619348204,0.013332161142110522,0.0018136050906131314,-0.06943988405530124
2020-12-04,-0.0383449490580797,-0.00036414975085183825,-0.03798079930722786,0.001642122485126463,-0.06629043554121039
2020-12-05,0.0243032374235974,0.0011056248633325072,0.023197612560264893,0.0016572059237865333,-0.06806563262310505
2020-12-06,0.0099659772451541,-0.0007102993286308886,0.010676276573784988,0.0015484244018460767,-0.06401473064105133
