Symbol,Date,High,Low,Open,Close,Volume,Adj Close,Return,EqW VaR,ExpW_mc VaR
BNB,2022-06-08,294.0399475097656,284.3733215332031,290.298828125,288.6160888671875,1136631692.0,288.6160888671875,-0.005941413288223174,-0.07932146133145936,-0.06266095961479332
BNB,2022-06-07,295.3734130859375,274.4277648925781,295.3734130859375,290.34112548828125,1752763456.0,290.34112548828125,-0.017112285432660634,-0.07932146133145936,-0.06267986125026766
BNB,2022-06-06,311.69970703125,289.42828369140625,298.9845886230469,295.3960266113281,1470941103.0,295.3960266113281,-0.011837689026984122,-0.07932146133145936,-0.06357294538569945
BNB,2022-06-05,301.9407653808594,295.4252624511719,301.597900390625,298.9347229003906,779603321.0,298.9347229003906,-0.008939432401284142,-0.07932146133145936,-0.0637008306658795
BNB,2022-06-04,302.6377868652344,295.2839050292969,298.5028381347656,301.6311340332031,805954970.0,301.6311340332031,0.010835350978154912,-0.0804892475440441,-0.06377116009598804
BNB,2022-06-03,309.8567199707031,293.8630676269531,308.1941833496094,298.3978881835937,1115211127.0,298.3978881835937,-0.031495722165450046,-0.0804892475440441,-0.06378128279270488
BNB,2022-06-02,309.0408935546875,298.67120361328125,300.4664611816406,308.1017761230469,1228180850.0,308.1017761230469,0.02528324347610522,-0.0804892475440441,-0.06379120303548738
BNB,2022-06-01,323.88507080078125,297.9685974121094,320.4720153808594,300.5040588378906,1763624947.0,300.5040588378906,-0.062346262341863024,-0.0804892475440441,-0.06380092487341424
BNB,2022-05-31,323.70135498046875,314.2755126953125,321.7203063964844,320.485107421875,1711532960.0,320.485107421875,-0.003940265188962067,-0.0804892475440441,-0.06381045227458255
BNB,2022-05-30,323.2577819824219,304.3365783691406,305.944091796875,321.7528991699219,2064357375.0,321.7528991699219,0.051565744159471905,-0.0804892475440441,-0.0638197891277275
BNB,2022-05-29,307.94439697265625,299.3061828613281,307.7525329589844,305.9750671386719,1208835000.0,305.9750671386719,-0.005978785893535288,-0.0804892475440441,-0.06382893924380956
BNB,2022-05-28,309.20904541015625,297.7169189453125,302.4350280761719,307.8154296875,1471633413.0,307.8154296875,0.022737605974781472,-0.0804892475440441,-0.06383790635756996
BNB,2022-05-27,308.86492919921875,292.1418762207031,304.79083251953125,300.9720458984375,2593113824.0,300.9720458984375,-0.013089686860618621,-0.0804892475440441,-0.06384669412905516
BNB,2022-05-26,330.892333984375,298.7865905761719,325.7552795410156,304.96392822265625,2686414043.0,304.96392822265625,-0.0637662106726471,-0.0804892475440441,-0.06385530614511066
BNB,2022-05-25,336.6660461425781,324.5485534667969,328.1956787109375,325.7348022460937,2008481372.0,325.7348022460937,-0.00747900244260169,-0.08206822956424153,-0.0606524266777835
BNB,2022-05-24,329.81866455078125,313.5509033203125,316.850830078125,328.1893310546875,2002782969.0,328.1893310546875,0.036080161007976175,-0.08206822956424153,-0.0606612670962396
BNB,2022-05-23,336.3075256347656,316.3497314453125,319.5171203613281,316.76055908203125,2228144099.0,316.76055908203125,-0.008912294799897746,-0.08206822956424153,-0.06066993070632658
BNB,2022-05-22,322.8570251464844,311.82733154296875,312.488037109375,319.6090087890625,1604297406.0,319.6090087890625,0.022860004217255314,-0.08206822956424153,-0.060678421044211825
BNB,2022-05-21,313.66015625,300.13006591796875,302.3659362792969,312.4660339355469,1318736979.0,312.4660339355469,0.03342650322622576,-0.08206822956424153,-0.060686741575339355
BNB,2022-05-20,315.2738647460937,294.76080322265625,306.78106689453125,302.3592224121094,1756670714.0,302.3592224121094,-0.014447406760167647,-0.08206822956424153,-0.060694895695844346
BNB,2022-05-19,307.9598083496094,287.214599609375,287.4504699707031,306.79156494140625,1646882950.0,306.79156494140625,0.0673283649690184,-0.08206822956424153,-0.06140687938741639
BNB,2022-05-18,307.7114562988281,287.43878173828125,305.9898681640625,287.43878173828125,1520090732.0,287.43878173828125,-0.0605453324968257,-0.08206822956424153,-0.06355903162312766
BNB,2022-05-17,310.1944580078125,296.9617919921875,297.6993103027344,305.96343994140625,1584497815.0,305.96343994140625,0.027722694127795267,-0.08206822956424153,-0.06369411226661882
BNB,2022-05-16,312.1442565917969,290.4618225097656,312.0841369628906,297.7101135253906,1754184298.0,297.7101135253906,-0.045824530811183095,-0.08206822956424153,-0.06382649129724016
BNB,2022-05-15,312.1765441894531,286.6437683105469,297.3973693847656,312.0077209472656,1611088257.0,312.0077209472656,0.049161824510043584,-0.08206822956424153,-0.06405817981589029
BNB,2022-05-14,298.8028564453125,272.6511535644531,290.6180725097656,297.3876037597656,1884570404.0,297.3876037597656,0.02341285523641745,-0.08206822956424153,-0.06491499441999207
BNB,2022-05-13,312.68878173828125,265.7095947265625,269.1427307128906,290.5841979980469,2774121165.0,290.5841979980469,0.07860568103283927,-0.08206822956424153,-0.06559320977357698
BNB,2022-05-12,283.4751281738281,216.3614959716797,269.88800048828125,269.4072570800781,4739990237.0,269.4072570800781,-0.0020577336555831494,-0.08206822956424153,-0.06617504331504166
BNB,2022-05-11,322.7668151855469,262.6204528808594,319.1227722167969,269.9627685546875,3870618668.0,269.9627685546875,-0.15458825009035992,-0.08206822956424153,-0.06937796550324211
BNB,2022-05-10,332.4388427734375,290.5867919921875,298.8207092285156,319.32696533203125,3210603809.0,319.32696533203125,0.0667382602991966,-0.0804892475440441,-0.05909682289576027
BNB,2022-05-09,358.9507141113281,299.34893798828125,355.3774108886719,299.34893798828125,2943374129.0,299.34893798828125,-0.15770963134394766,-0.0804892475440441,-0.05910787870297902
BNB,2022-05-08,366.5095825195313,351.1437683105469,365.7330017089844,355.39874267578125,1875845651.0,355.39874267578125,-0.02812637880644464,-0.07932146133145936,-0.058768229042923344
BNB,2022-05-07,380.3874206542969,361.1955871582031,379.2881774902344,365.6841125488281,1527960119.0,365.6841125488281,-0.035908315708618965,-0.07932146133145936,-0.05880331078532221
BNB,2022-05-06,382.68109130859375,371.9733276367188,378.7567443847656,379.3042907714844,1834770716.0,379.3042907714844,0.0014010219749920338,-0.07932146133145936,-0.05883771967791156
BNB,2022-05-05,412.4003601074219,372.5527648925781,402.4652099609375,378.7736206054688,2389487319.0,378.7736206054688,-0.05895373391288783,-0.07932146133145936,-0.058871412183311427
BNB,2022-05-04,402.8627014160156,383.4280395507813,383.4835510253906,402.5026550292969,1714496792.0,402.5026550292969,0.04961683498816427,-0.07932146133145936,-0.0563311038058115
BNB,2022-05-03,391.7547607421875,380.3462219238281,389.6341552734375,383.4757995605469,1295877765.0,383.4757995605469,-0.015897668115414487,-0.07932146133145936,-0.05635055593831934
BNB,2022-05-02,392.2167053222656,382.7744140625,390.2612609863281,389.670654296875,1388077917.0,389.670654296875,-0.0015663754734626112,-0.07932146133145936,-0.05636961902817702
BNB,2022-05-01,391.0769958496094,377.2899475097656,377.7656555175781,390.281982421875,1553846706.0,390.281982421875,0.03312659103996096,-0.07932146133145936,-0.05638830085623755
BNB,2022-04-30,399.5930786132813,377.767822265625,392.99853515625,377.767822265625,1467605770.0,377.767822265625,-0.03891074600882727,-0.07932146133145936,-0.056406609047736866
BNB,2022-04-29,410.17578125,390.53997802734375,406.6417236328125,393.0621643066406,1928209754.0,393.0621643066406,-0.03357616244859629,-0.07932146133145936,-0.05642455107540619
BNB,2022-04-28,408.2324523925781,388.8776550292969,391.4386596679688,406.71820068359375,2116381172.0,406.71820068359375,0.039015281716224814,-0.07932146133145936,-0.05644213426252214
BNB,2022-04-27,394.4585266113281,384.0776977539063,385.5621643066406,391.4458312988281,1512587369.0,391.4458312988281,0.015468302322390715,-0.07932146133145936,-0.056480490826206355
BNB,2022-04-26,407.0845031738281,382.08099365234375,404.2688598632813,385.4830627441406,1671963898.0,385.4830627441406,-0.04666057850148131,-0.07932146133145936,-0.056518445847136375
BNB,2022-04-25,404.8739013671875,383.190673828125,399.1299133300781,404.3502807617188,1910707893.0,404.3502807617188,0.013141650962674944,-0.07932146133145936,-0.056555641767647796
BNB,2022-04-24,405.4305725097656,398.34661865234375,401.5250244140625,399.1053771972656,1222468479.0,399.1053771972656,-0.006341523679793237,-0.07932146133145936,-0.05659209376974898
BNB,2022-04-23,407.8970642089844,399.2784118652344,406.9933471679688,401.6524658203125,1354484386.0,401.6524658203125,-0.013108639086478191,-0.07932146133145936,-0.058559922014779255
BNB,2022-04-22,413.28125,404.1090393066406,404.9669799804688,406.9875183105469,1895749713.0,406.9875183105469,0.004854222990906321,-0.07932146133145936,-0.05859856756905368
BNB,2022-04-21,425.47412109375,402.0796813964844,418.3168640136719,405.0214538574219,2190281843.0,405.0214538574219,-0.03186962783740932,-0.07932146133145936,-0.05863647192143635
BNB,2022-04-20,430.9751586914063,415.7283935546875,422.3642883300781,418.354248046875,2035166767.0,418.354248046875,-0.00954765624102516,-0.07932146133145936,-0.058673587111761516
BNB,2022-04-19,424.2740173339844,415.0993957519531,417.0076599121094,422.3870544433594,1854452731.0,422.3870544433594,0.012995325187230788,-0.07932146133145936,-0.05870995999828017
BNB,2022-04-18,417.9469604492188,397.149658203125,407.4329223632813,416.9684143066406,1925668122.0,416.9684143066406,0.023542520525767108,-0.07932146133145936,-0.058745605427068456
BNB,2022-04-17,417.8806762695313,406.1683044433594,417.4115295410156,407.3777160644531,1088306780.0,407.3777160644531,-0.02419463427235835,-0.07932146133145936,-0.05878053794728098
BNB,2022-04-16,418.6585998535156,411.9129028320313,417.29388427734375,417.47845458984375,1022481382.0,417.47845458984375,0.0004426687639009774,-0.07932146133145936,-0.058814771817089245
BNB,2022-04-15,419.7969665527344,413.2726135253906,414.6671142578125,417.2937316894531,1242920077.0,417.2937316894531,0.006342500471566259,-0.07932146133145936,-0.058848321009501346
BNB,2022-04-14,426.8072204589844,412.047119140625,423.0670166015625,414.6637268066406,1615484732.0,414.6637268066406,-0.020009045714612483,-0.07932146133145936,-0.05888119921806521
BNB,2022-04-13,424.3359375,411.0592651367188,413.8126525878906,423.1301574707031,1932053164.0,423.1301574707031,0.022364843187356653,-0.07932146133145936,-0.058913419862457794
BNB,2022-04-12,416.63580322265625,393.1668090820313,394.2887878417969,413.8739318847656,2140526232.0,413.8739318847656,0.05020986276390049,-0.07932146133145936,-0.058944996093962525
BNB,2022-04-11,419.4907836914063,392.1099243164063,418.658447265625,394.0868835449219,2192782724.0,394.0868835449219,-0.058538773243288156,-0.07932146133145936,-0.05897594080083716
BNB,2022-04-10,429.3641052246094,418.5906677246094,427.1497497558594,418.5906677246094,1410282903.0,418.5906677246094,-0.020045222706002175,-0.07932146133145936,-0.056471483357629526
BNB,2022-04-09,428.0207824707031,420.2725524902344,421.6653442382813,427.1530456542969,1399108286.0,427.1530456542969,0.012985760107457889,-0.0804892475440441,-0.05649842822105529
BNB,2022-04-08,440.6429748535156,419.4332885742188,436.93450927734375,421.67724609375,1951923760.0,421.67724609375,-0.03461458034143472,-0.0804892475440441,-0.05652483418721254
BNB,2022-04-07,438.293701171875,417.6010437011719,420.1826477050781,436.7967834472656,2125042415.0,436.7967834472656,0.039630049517133115,-0.0804892475440441,-0.05655069038572377
BNB,2022-04-06,445.0276489257813,418.8811340332031,445.0011291503906,420.1463623046875,2323241738.0,420.1463623046875,-0.05621694753889239,-0.0804892475440441,-0.056576029460264785
BNB,2022-04-05,459.8055725097656,445.0386047363281,447.6300354003906,445.172607421875,2268650039.0,445.172607421875,-0.005256300301333172,-0.0804892475440441,-0.05660086175331498
BNB,2022-04-04,450.4326171875,434.1780090332031,450.2645568847656,447.5249328613281,2248856403.0,447.5249328613281,-0.006270569854425978,-0.0804892475440441,-0.05920451969771895
BNB,2022-04-03,455.22845458984375,432.82171630859375,436.8658142089844,450.348876953125,2128734028.0,450.348876953125,0.030651928359754166,-0.0804892475440441,-0.0592720430020659
BNB,2022-04-02,453.5584716796875,436.7767028808594,446.8442077636719,436.9553527832031,2272901729.0,436.9553527832031,-0.02160509033246416,-0.0804892475440441,-0.059512999959147106
BNB,2022-04-01,446.7965393066406,414.7493896484375,429.1240234375,446.6042785644531,2718206274.0,446.6042785644531,0.04123923324564993,-0.0804892475440441,-0.05954125725745629
BNB,2022-03-31,451.9610900878906,424.9502868652344,442.6588745117188,428.9161071777344,2632534284.0,428.9161071777344,-0.03110279908922553,-0.0804892475440441,-0.05956632863426852
BNB,2022-03-30,448.9471740722656,427.6920776367188,434.4297180175781,442.6848449707031,2181737151.0,442.6848449707031,0.018824077907093173,-0.0804892475440441,-0.0595908985835445
BNB,2022-03-29,441.5075378417969,430.0748901367188,430.0748901367188,434.5056762695313,1987696098.0,434.5056762695313,0.009560628312404562,-0.0804892475440441,-0.059614977133834963
BNB,2022-03-28,440.7283935546875,428.5652160644531,430.54681396484375,430.390869140625,2128699500.0,430.390869140625,-0.0002610810399659158,-0.0804892475440441,-0.05963857411311962
BNB,2022-03-27,431.0255737304688,412.3829040527344,415.9313659667969,430.5032653808594,1499505093.0,430.5032653808594,0.035063167425595454,-0.0804892475440441,-0.05966169915281858
BNB,2022-03-26,416.3175354003906,407.9812622070313,410.8162536621094,415.9197998046875,1082240527.0,415.9197998046875,0.01243550105263469,-0.0804892475440441,-0.059684361691723566
BNB,2022-03-25,421.1537170410156,406.2960510253906,414.1482543945313,410.8111572265625,1678265707.0,410.8111572265625,-0.008006786678931843,-0.0804892475440441,-0.059706570979850444
BNB,2022-03-24,416.5054016113281,406.0115661621094,408.5542602539063,414.1269836425781,1831451218.0,414.1269836425781,0.013502398365862422,-0.0804892475440441,-0.05972833608221479
BNB,2022-03-23,411.0295715332031,398.8558654785156,404.3272705078125,408.6097717285156,1645651129.0,408.6097717285156,0.010622487280157689,-0.0804892475440441,-0.06233523492547339
BNB,2022-03-22,409.6425476074219,395.5757446289063,396.3555908203125,404.31494140625,1795119554.0,404.31494140625,0.019844040421830522,-0.0804892475440441,-0.06348617680899414
BNB,2022-03-21,398.9617309570313,386.5613708496094,390.7389526367188,396.4478149414063,1657341491.0,396.4478149414063,0.014534040552928396,-0.0804892475440441,-0.06352888187872238
BNB,2022-03-20,400.6107177734375,386.7667236328125,399.9197387695313,390.7683715820313,1334193471.0,390.7683715820313,-0.022721255440128707,-0.0804892475440441,-0.06357073284705607
BNB,2022-03-19,406.0037231445313,395.414794921875,397.5616455078125,399.8535461425781,1532550954.0,399.8535461425781,0.005552780772565047,-0.0804892475440441,-0.06361174679602308
BNB,2022-03-18,399.9235229492188,384.2483215332031,391.7787780761719,397.6455078125,1666543771.0,397.6455078125,0.014855545619925303,-0.0804892475440441,-0.06365194046601075
BNB,2022-03-17,392.8704223632813,382.1614685058594,385.4595642089844,391.8247375488281,1635657390.0,391.8247375488281,0.016332160187901623,-0.0804892475440441,-0.06369133026259866
BNB,2022-03-16,386.3632507324219,368.4816589355469,371.5427856445313,385.5282287597656,1788844135.0,385.5282287597656,0.037401250532332675,-0.0804892475440441,-0.06372993226325482
BNB,2022-03-15,374.3332824707031,362.6847534179688,373.472412109375,371.62884521484375,1360640456.0,371.62884521484375,-0.004919617913080154,-0.0804892475440441,-0.06376776222389785
BNB,2022-03-14,373.6095275878906,360.3018493652344,361.8345336914063,373.4661560058594,1455465550.0,373.4661560058594,0.03210263559497495,-0.0804892475440441,-0.06380483558532803
BNB,2022-03-13,376.9284057617188,361.15087890625,372.60888671875,361.8498229980469,1242011950.0,361.8498229980469,-0.029191487640569447,-0.0804892475440441,-0.0638411674795296
BNB,2022-03-12,379.1956481933594,372.1268615722656,372.1861877441406,372.7303771972656,1211417865.0,372.7303771972656,0.0014678911720473753,-0.0804892475440441,-0.06387677273584713
BNB,2022-03-11,379.57171630859375,365.6082763671875,372.1961364746094,372.1840515136719,1550840418.0,372.1840515136719,6.724118519318978e-05,-0.0804892475440441,-0.06391166588703832
BNB,2022-03-10,394.4041137695313,364.087890625,393.4803771972656,372.1590270996094,2105808203.0,372.1590270996094,-0.05436771844989563,-0.0804892475440441,-0.06398834995717759
BNB,2022-03-09,402.028076171875,381.8405456542969,382.0426330566406,393.5557556152344,2425559108.0,393.5557556152344,0.03036245233907442,-0.0804892475440441,-0.06421419359255863
BNB,2022-03-08,387.6297912597656,377.70556640625,381.2547607421875,381.9585571289063,1684540144.0,381.9585571289063,0.0016098879144450517,-0.0804892475440441,-0.06443552035523205
BNB,2022-03-07,384.4175720214844,364.4313659667969,375.0715942382813,381.3446350097656,2058321705.0,381.3446350097656,0.016888655750597392,-0.0804892475440441,-0.064652420582652
BNB,2022-03-06,387.1640930175781,373.0179443359375,384.9118041992188,375.0111999511719,1305295273.0,375.0111999511719,-0.025624408775144825,-0.0804892475440441,-0.06486498280552355
BNB,2022-03-05,386.8440551757813,368.17572021484375,374.441650390625,384.8733520507813,1321262776.0,384.8733520507813,0.02830085297032836,-0.0804892475440441,-0.06507329378393768
BNB,2022-03-04,402.9167175292969,372.868408203125,402.5751953125,374.2808837890625,1740563403.0,374.2808837890625,-0.07022669847979435,-0.0804892475440441,-0.06525577386915547
BNB,2022-03-03,412.8005981445313,397.9063415527344,409.0327453613281,402.5506896972656,1598018507.0,402.5506896972656,-0.015769219232596332,-0.0804892475440441,-0.06356096839505855
BNB,2022-03-02,414.912841796875,404.5347900390625,408.5185241699219,409.0003051757813,2045870796.0,409.0003051757813,0.0012681219512853392,-0.0804892475440441,-0.06359006048177787
BNB,2022-03-01,418.4899597167969,391.3292236328125,395.6241149902344,408.4822998046875,2885318336.0,408.4822998046875,0.03253151866929027,-0.0804892475440441,-0.0636185707267628
BNB,2022-02-28,396.4573364257813,356.6175842285156,360.3821716308594,395.6124267578125,1868349380.0,395.6124267578125,0.09730477224207701,-0.0804892475440441,-0.06364651076684805
BNB,2022-02-27,380.9590759277344,359.6255187988281,373.5999755859375,360.5310363769531,1600855952.0,360.5310363769531,-0.03508128260176202,-0.0804892475440441,-0.06367389200613158
BNB,2022-02-26,385.2103271484375,371.47503662109375,374.8885803222656,373.6387634277344,1319208551.0,373.6387634277344,-0.00340392958591762,-0.0804892475440441,-0.06370072562062944
BNB,2022-02-25,376.8026123046875,357.3665466308594,361.2160034179688,374.9149475097656,1839035023.0,374.9149475097656,0.037870945836748104,-0.0804892475440441,-0.06372702256283734
BNB,2022-02-24,368.1685180664063,324.4836730957031,366.3491821289063,361.2346496582031,2972951900.0,361.2346496582031,-0.014472765517203445,-0.0804892475440441,-0.06375279356620109
BNB,2022-02-23,383.2476196289063,366.53948974609375,374.2992858886719,366.53948974609375,1644707704.0,366.53948974609375,-0.020752925303867187,-0.0804892475440441,-0.06377804914949756
BNB,2022-02-22,374.8593444824219,350.1475830078125,356.7254638671875,374.3074645996094,2037210077.0,374.3074645996094,0.04947610505827127,-0.0804892475440441,-0.0638027996211281
BNB,2022-02-21,393.62408447265625,356.1849670410156,380.7365417480469,356.6612548828125,2164511484.0,356.6612548828125,-0.0634533289141418,-0.0804892475440441,-0.06382705508332603
BNB,2022-02-20,400.1314392089844,376.0079650878906,400.0033874511719,380.825927734375,1431745519.0,380.825927734375,-0.048038894688292366,-0.0804892475440441,-0.05971277594111955
BNB,2022-02-19,406.3809509277344,393.93365478515625,399.52142333984375,400.0435791015625,1192395484.0,400.0435791015625,0.0011872681170661536,-0.0804892475440441,-0.059723950263892364
BNB,2022-02-18,410.9429321289063,393.8162841796875,402.64984130859375,399.5691833496094,1554511893.0,399.5691833496094,-0.00715830306662768,-0.0804892475440441,-0.06100034070479039
BNB,2022-02-17,431.0183715820313,400.8066711425781,427.5499267578125,402.4500427246094,1644013199.0,402.4500427246094,-0.0595162423448089,-0.0804892475440441,-0.06197061196493573
BNB,2022-02-16,433.4287414550781,423.0782470703125,432.491943359375,427.9181213378906,1670788158.0,427.9181213378906,-0.01038661981477984,-0.0804892475440441,-0.06395725300075746
BNB,2022-02-15,436.24810791015625,403.0949401855469,403.6642150878906,432.4093933105469,2538883559.0,432.4093933105469,0.07121968840318438,-0.0804892475440441,-0.06410205732165851
BNB,2022-02-14,403.9344787597656,391.3836669921875,398.6431274414063,403.6607971191406,1269083662.0,403.6607971191406,0.011968351863041793,-0.0804892475440441,-0.06424396555614155
BNB,2022-02-13,406.7127685546875,395.65533447265625,403.2715759277344,398.88677978515625,1151509777.0,398.88677978515625,-0.011162803013252454,-0.0804892475440441,-0.06438303562593492
BNB,2022-02-12,407.1397399902344,394.7994995117188,400.4990234375,403.3897399902344,1372516416.0,403.3897399902344,0.007410540063094162,-0.0804892475440441,-0.06451932429433242
BNB,2022-02-11,419.2860107421875,393.9773254394531,415.1871948242188,400.4223937988281,1714654174.0,400.4223937988281,-0.03540389661497001,-0.0804892475440441,-0.06465288718936198
BNB,2022-02-10,434.1714477539063,411.2454833984375,422.5140380859375,415.1192321777344,2037888603.0,415.1192321777344,-0.01738914226764887,-0.0804892475440441,-0.06478377882649095
BNB,2022-02-09,427.3935241699219,407.9497985839844,408.5169067382813,422.4655456542969,1601745132.0,422.4655456542969,0.0334871816273139,-0.0804892475440441,-0.06491205263087733
BNB,2022-02-08,444.2886047363281,407.164306640625,433.4591064453125,408.7767639160156,2247004672.0,408.7767639160156,-0.05644243327566234,-0.0804892475440441,-0.06503776095917599
BNB,2022-02-07,438.6415710449219,414.2497253417969,419.66644287109375,433.2292785644531,1755674427.0,433.2292785644531,0.03261556559151946,-0.0804892475440441,-0.06516095512090866
BNB,2022-02-06,421.1134338378906,408.6130676269531,414.2172546386719,419.5455627441406,1427593921.0,419.5455627441406,0.012905722789881002,-0.0804892475440441,-0.06525877667561387
BNB,2022-02-05,430.3477783203125,396.9337158203125,399.14886474609375,414.2000122070313,2039010962.0,414.2000122070313,0.03801825748837406,-0.0804892475440441,-0.0653424336243465
BNB,2022-02-04,399.2165222167969,369.817626953125,370.7108459472656,399.0296020507813,1711084752.0,399.0296020507813,0.07590602490495701,-0.0804892475440441,-0.06542441743410446
BNB,2022-02-03,370.8777465820313,360.4913330078125,367.370849609375,370.8777465820313,1202744039.0,370.8777465820313,0.009268923519297756,-0.0804892475440441,-0.06550476156766727
BNB,2022-02-02,386.1147155761719,366.8953857421875,385.48876953125,367.4716796875,1290849744.0,367.4716796875,-0.04667656516039498,-0.08206822956424153,-0.06558356474199409
BNB,2022-02-01,387.7675476074219,374.3268432617188,375.0991821289063,385.46380615234375,1392647608.0,385.46380615234375,0.027143908146701756,-0.08206822956424153,-0.0656607272478678
BNB,2022-01-31,384.9773864746094,366.1120300292969,377.6489868164063,375.2773132324219,1386778184.0,375.2773132324219,-0.006185174589166342,-0.08206822956424153,-0.06573634650362405
BNB,2022-01-30,389.2471923828125,373.0362854003906,389.20220947265625,377.6129150390625,1289330238.0,377.6129150390625,-0.029603948772118027,-0.08206822956424153,-0.06581045337426517
BNB,2022-01-29,396.7722778320313,381.6837768554688,386.0657348632813,389.1327819824219,1330610935.0,389.1327819824219,0.00789568557576259,-0.08206822956424153,-0.06588307810749346
BNB,2022-01-28,393.3755798339844,376.7521667480469,390.0006713867188,386.0843811035156,1592850476.0,386.0843811035156,-0.010264102716756263,-0.08206822956424153,-0.06595425034605719
BNB,2022-01-27,391.8043823242188,360.3316955566406,375.5421752929688,390.0882873535156,1952844398.0,390.0882873535156,0.03814402219487034,-0.08211013799188509,-0.0660240575376225
BNB,2022-01-26,400.1520690917969,367.5751037597656,384.5862426757813,375.7554626464844,2226973227.0,375.7554626464844,-0.02304588030649657,-0.08211013799188509,-0.0660924113555391
BNB,2022-01-25,387.1768493652344,358.08355712890625,371.3868408203125,384.6193542480469,2325661159.0,384.6193542480469,0.03567987162152253,-0.08211013799188509,-0.06615939809709738
BNB,2022-01-24,384.0406188964844,337.8539428710937,384.0406188964844,371.3689575195313,3210871602.0,371.3689575195313,-0.032726988888100994,-0.08211013799188509,-0.06622504510382449
BNB,2022-01-23,388.5939025878906,357.170654296875,358.3265991210937,383.9339599609375,2786834863.0,383.9339599609375,0.07215324232503662,-0.08211013799188509,-0.06628937917041705
BNB,2022-01-22,388.9119873046875,340.0548095703125,383.47454833984375,358.0961608886719,4226932408.0,358.0961608886719,-0.06520348110497898,-0.08211013799188509,-0.06635242655567776
BNB,2022-01-21,444.1802368164063,376.7701721191406,440.067138671875,383.0739135742188,3647221590.0,383.0739135742188,-0.12938821750275242,-0.08211013799188509,-0.06632252029810012
BNB,2022-01-20,478.35394287109375,439.9780578613281,462.8569641113281,440.0054321289063,1881741995.0,440.0054321289063,-0.04929896660594657,-0.08206822956424153,-0.059573330552586595
BNB,2022-01-19,472.7742919921875,454.7586059570313,471.9172058105469,462.8220825195313,1780063381.0,462.8220825195313,-0.019455264490812585,-0.08206822956424153,-0.059673541430484596
BNB,2022-01-18,479.662109375,458.1524658203125,475.7364196777344,472.0050659179688,2106859289.0,472.0050659179688,-0.007787947455427435,-0.08206822956424153,-0.06085768297906821
BNB,2022-01-17,498.9439086914063,468.5765075683594,498.5061645507813,475.7098693847656,2134608006.0,475.7098693847656,-0.04557940536425387,-0.08206822956424153,-0.06137679965313415
BNB,2022-01-16,505.3009643554688,489.5021362304688,494.9241027832031,498.4279174804688,1771927950.0,498.4279174804688,0.006949359143154421,-0.08206822956424153,-0.06188510840787578
